城市,站点名称,lng,lat,id,name,正反线路
天津,东沽路,117.40184649692351,39.01130095075048,BV10544492,地铁1号线(东沽路--刘园),1
天津,国瑞路,117.38420111337834,39.020821317947046,BV11302692,地铁1号线(东沽路--刘园),1
天津,国家会展中心,117.37744836530193,39.02786327055969,BV11302695,地铁1号线(东沽路--刘园),1
天津,上郭庄,117.36534742045772,39.038751496164195,BV11302694,地铁1号线(东沽路--刘园),1
天津,高庄子,117.35429631620175,39.042007495017096,BV11302693,地铁1号线(东沽路--刘园),1
天津,洪泥河东,117.3381932014318,39.0466426747778,BV11302690,地铁1号线(东沽路--刘园),1
天津,梨双路北,117.32725347950466,39.050430827958685,BV11302691,地铁1号线(东沽路--刘园),1
天津,李楼,117.31078409261288,39.053427497333765,BV10544486,地铁1号线(东沽路--刘园),1
天津,双林,117.28584816802132,39.056207093464124,BV10045183,地铁1号线(东沽路--刘园),1
天津,财经大学,117.27062433526436,39.062971643094464,BV10041610,地铁1号线(东沽路--刘园),1
天津,华山里,117.25562048021548,39.06520334958691,BV10045182,地铁1号线(东沽路--刘园),1
天津,复兴门,117.2539077779888,39.07624229352787,BV10040437,地铁1号线(东沽路--刘园),1
天津,陈塘庄,117.24222182900992,39.082532595422634,BV10045181,地铁1号线(东沽路--刘园),1
天津,土城,117.22601533230664,39.08824258881226,BV10040435,地铁1号线(东沽路--刘园),1
天津,南楼,117.21760392609801,39.09501385084658,BV10041198,地铁1号线(东沽路--刘园),1
天津,下瓦房,117.21660702490338,39.104258252508934,BV10040802,地铁1号线(东沽路--刘园),1
天津,小白楼,117.2092301381341,39.11385447781635,BV10041057,地铁1号线(东沽路--刘园),1
天津,营口道,117.19226926265858,39.11737645079881,BV10045173,地铁1号线(东沽路--刘园),1
天津,鞍山道,117.18101107687995,39.119304147603714,BV10040808,地铁1号线(东沽路--刘园),1
天津,海光寺,117.17119079647554,39.12127901153456,BV10040424,地铁1号线(东沽路--刘园),1
天津,二纬路,117.16838751567047,39.12923795858353,BV10045180,地铁1号线(东沽路--刘园),1
天津,西南角,117.1656404408416,39.13627456777353,BV10041177,地铁1号线(东沽路--刘园),1
天津,西北角,117.16530363748066,39.145472406453095,BV10040302,地铁1号线(东沽路--刘园),1
天津,西站,117.16042314108205,39.155860073018296,BV10043783,地铁1号线(东沽路--刘园),1
天津,洪湖里,117.15553331869474,39.16976078175911,BV10040793,地铁1号线(东沽路--刘园),1
天津,勤俭道,117.14728073809185,39.17719461027571,BV10040246,地铁1号线(东沽路--刘园),1
天津,本溪路,117.1330459304153,39.1842574573895,BV10040573,地铁1号线(东沽路--刘园),1
天津,佳园里,117.12172718660271,39.19078078612988,BV10045128,地铁1号线(东沽路--刘园),1
天津,瑞景新苑,117.11542316380758,39.19899844646896,BV10040824,地铁1号线(东沽路--刘园),1
天津,刘园,117.1094631401977,39.20673905365393,BV10040578,地铁1号线(东沽路--刘园),1
天津,刘园,117.1094631401977,39.20673905365393,BV10040578,地铁1号线(刘园--东沽路),2
天津,瑞景新苑,117.11542316380758,39.19899844646896,BV10040824,地铁1号线(刘园--东沽路),2
天津,佳园里,117.12172718660271,39.19078078612988,BV10045128,地铁1号线(刘园--东沽路),2
天津,本溪路,117.1330459304153,39.1842574573895,BV10040573,地铁1号线(刘园--东沽路),2
天津,勤俭道,117.14728073809185,39.17719461027571,BV10040246,地铁1号线(刘园--东沽路),2
天津,洪湖里,117.15553331869474,39.16976078175911,BV10040793,地铁1号线(刘园--东沽路),2
天津,西站,117.16042314108205,39.155860073018296,BV10043783,地铁1号线(刘园--东沽路),2
天津,西北角,117.16530363748066,39.145472406453095,BV10040302,地铁1号线(刘园--东沽路),2
天津,西南角,117.1656404408416,39.13627456777353,BV10041177,地铁1号线(刘园--东沽路),2
天津,二纬路,117.16838751567047,39.12923795858353,BV10045180,地铁1号线(刘园--东沽路),2
天津,海光寺,117.17119079647554,39.12127901153456,BV10040424,地铁1号线(刘园--东沽路),2
天津,鞍山道,117.18101107687995,39.119304147603714,BV10040808,地铁1号线(刘园--东沽路),2
天津,营口道,117.19226926265858,39.11737645079881,BV10045173,地铁1号线(刘园--东沽路),2
天津,小白楼,117.2092301381341,39.11385447781635,BV10041057,地铁1号线(刘园--东沽路),2
天津,下瓦房,117.21660702490338,39.104258252508934,BV10040802,地铁1号线(刘园--东沽路),2
天津,南楼,117.21760392609801,39.09501385084658,BV10041198,地铁1号线(刘园--东沽路),2
天津,土城,117.22601533230664,39.08824258881226,BV10040435,地铁1号线(刘园--东沽路),2
天津,陈塘庄,117.24222182900992,39.082532595422634,BV10045181,地铁1号线(刘园--东沽路),2
天津,复兴门,117.2539077779888,39.07624229352787,BV10040437,地铁1号线(刘园--东沽路),2
天津,华山里,117.25562048021548,39.06520334958691,BV10045182,地铁1号线(刘园--东沽路),2
天津,财经大学,117.27062433526436,39.062971643094464,BV10041610,地铁1号线(刘园--东沽路),2
天津,双林,117.28584816802132,39.056207093464124,BV10045183,地铁1号线(刘园--东沽路),2
天津,李楼,117.31078409261288,39.053427497333765,BV10544486,地铁1号线(刘园--东沽路),2
天津,梨双路北,117.32725347950466,39.050430827958685,BV11302691,地铁1号线(刘园--东沽路),2
天津,洪泥河东,117.3381932014318,39.0466426747778,BV11302690,地铁1号线(刘园--东沽路),2
天津,高庄子,117.35429631620175,39.042007495017096,BV11302693,地铁1号线(刘园--东沽路),2
天津,上郭庄,117.36534742045772,39.038751496164195,BV11302694,地铁1号线(刘园--东沽路),2
