城市,站点名称,lng,lat,id,name,正反线路
北京,四惠东,116.50971604179907,39.907319999702224,BV10007589,地铁1号线(四惠东--古城),1
北京,四惠,116.48943196712774,39.907514004594866,BV10000275,地铁1号线(四惠东--古城),1
北京,大望路,116.4696861683752,39.906995039414554,BV10013364,地铁1号线(四惠东--古城),1
北京,国贸,116.45355701805107,39.907087769397215,BV10013461,地铁1号线(四惠东--古城),1
北京,永安里,116.44415331853915,39.907118163226905,BV10013460,地铁1号线(四惠东--古城),1
北京,建国门,116.42870220443552,39.90711929129941,BV10013432,地铁1号线(四惠东--古城),1
北京,东单,116.41409349049256,39.90691999887324,BV10013440,地铁1号线(四惠东--古城),1
北京,王府井,116.40533020731189,39.90666677055712,BV10006496,地铁1号线(四惠东--古城),1
北京,天安门东,116.39497219021592,39.90637602254212,BV10006499,地铁1号线(四惠东--古城),1
北京,天安门西,116.3850368334985,39.906070735601,BV10005941,地铁1号线(四惠东--古城),1
北京,西单,116.37011015824697,39.90580325718577,BV10006791,地铁1号线(四惠东--古城),1
北京,复兴门,116.3515946039831,39.9058088973061,BV10007375,地铁1号线(四惠东--古城),1
北京,南礼士路,116.34639482912021,39.90587740202001,BV10000309,地铁1号线(四惠东--古城),1
北京,木樨地,116.33142727819772,39.90604938527762,BV10013459,地铁1号线(四惠东--古城),1
北京,军事博物馆,116.31726174389973,39.906119513328804,BV10000188,地铁1号线(四惠东--古城),1
北京,公主坟,116.30382541537507,39.90619159470685,BV10000306,地铁1号线(四惠东--古城),1
北京,万寿路,116.2887005227396,39.90622176277187,BV10013458,地铁1号线(四惠东--古城),1
北京,五棵松,116.26794997401227,39.90622908326877,BV10013457,地铁1号线(四惠东--古城),1
北京,玉泉路,116.24685917902724,39.90621711066595,BV10013456,地铁1号线(四惠东--古城),1
北京,八宝山,116.22990972140519,39.90622093294935,BV10000302,地铁1号线(四惠东--古城),1
北京,八角游乐园,116.20661059435999,39.90620196549753,BV10013455,地铁1号线(四惠东--古城),1
北京,古城,116.18421099717719,39.90617576258305,BV10000295,地铁1号线(四惠东--古城),1
北京,古城,116.18421099717719,39.90617576258305,BV10000295,地铁1号线(古城--四惠东),2
北京,八角游乐园,116.20661059435999,39.90620196549753,BV10013455,地铁1号线(古城--四惠东),2
北京,八宝山,116.22990972140519,39.90622093294935,BV10000302,地铁1号线(古城--四惠东),2
北京,玉泉路,116.24685917902724,39.90621711066595,BV10013456,地铁1号线(古城--四惠东),2
北京,五棵松,116.26794997401227,39.90622908326877,BV10013457,地铁1号线(古城--四惠东),2
北京,万寿路,116.2887005227396,39.90622176277187,BV10013458,地铁1号线(古城--四惠东),2
北京,公主坟,116.30382541537507,39.90619159470685,BV10000306,地铁1号线(古城--四惠东),2
北京,军事博物馆,116.31726174389973,39.906119513328804,BV10000188,地铁1号线(古城--四惠东),2
北京,木樨地,116.33142727819772,39.90604938527762,BV10013459,地铁1号线(古城--四惠东),2
北京,南礼士路,116.34639482912021,39.90587740202001,BV10000309,地铁1号线(古城--四惠东),2
北京,复兴门,116.3515946039831,39.9058088973061,BV10007375,地铁1号线(古城--四惠东),2
北京,西单,116.37011015824697,39.90580325718577,BV10006791,地铁1号线(古城--四惠东),2
北京,天安门西,116.3850368334985,39.906070735601,BV10005941,地铁1号线(古城--四惠东),2
北京,天安门东,116.39497219021592,39.90637602254212,BV10006499,地铁1号线(古城--四惠东),2
北京,王府井,116.40533020731189,39.90666677055712,BV10006496,地铁1号线(古城--四惠东),2
北京,东单,116.41409349049256,39.90691999887324,BV10013440,地铁1号线(古城--四惠东),2
北京,建国门,116.42870220443552,39.90711929129941,BV10013432,地铁1号线(古城--四惠东),2
北京,永安里,116.44415331853915,39.907118163226905,BV10013460,地铁1号线(古城--四惠东),2
北京,国贸,116.45355701805107,39.907087769397215,BV10013461,地铁1号线(古城--四惠东),2
北京,大望路,116.4696861683752,39.906995039414554,BV10013364,地铁1号线(古城--四惠东),2
北京,四惠,116.48943196712774,39.907514004594866,BV10000275,地铁1号线(古城--四惠东),2
北京,四惠东,116.50971604179907,39.907319999702224,BV10007589,地铁1号线(古城--四惠东),2
北京,西直门,116.34922794399,39.93911131447149,BV10001595,地铁2号线外环(西直门--西直门),1
北京,车公庄,116.34967107567277,39.93125090990035,BV10013437,地铁2号线外环(西直门--西直门),1
北京,阜成门,116.34981193574416,39.922323047339326,BV10001036,地铁2号线外环(西直门--西直门),1
北京,复兴门,116.35066936443873,39.90587836589652,BV10007375,地铁2号线外环(西直门--西直门),1
北京,长椿街,116.35714750010993,39.89805983920398,BV10013435,地铁2号线外环(西直门--西直门),1
北京,宣武门,116.36808968601086,39.89837776910662,BV10013415,地铁2号线外环(西直门--西直门),1
北京,和平门,116.3779737360594,39.89870145285599,BV10013434,地铁2号线外环(西直门--西直门),1
北京,前门,116.39169443132049,39.89878878400714,BV10005884,地铁2号线外环(西直门--西直门),1
北京,崇文门,116.41085720571535,39.89966398150499,BV10013433,地铁2号线外环(西直门--西直门),1
北京,北京站,116.42106282091744,39.903592759705006,BV10006813,地铁2号线外环(西直门--西直门),1
北京,建国门,116.42959590908748,39.90712158606579,BV10013432,地铁2号线外环(西直门--西直门),1
北京,朝阳门,116.42836955037428,39.92311714501791,BV10004298,地铁2号线外环(西直门--西直门),1
北京,东四十条,116.42791652878397,39.93241813043727,BV10001047,地铁2号线外环(西直门--西直门),1
北京,东直门,116.42733253549117,39.93970403089322,BV10002731,地铁2号线外环(西直门--西直门),1
