number,x,y,uid
2076,113.90888167390048,22.54920200843966,c8e8f63372783611aa0dd88e
2077,113.90907473450741,22.54865194939068,c8e8f63372783611aa0dd88e
2078,113.90913976271726,22.548339936378568,c8e8f63372783611aa0dd88e
2079,113.90917978495833,22.548064933037427,c8e8f63372783611aa0dd88e
2080,113.90924182293604,22.547584930559506,c8e8f63372783611aa0dd88e
2081,113.90819266905935,22.547572412695345,c8e8f63372783611aa0dd88e
2082,113.8921379797764,22.504430744649575,a3f21eee07ff24472fb17e24
2083,113.89306270201257,22.506063186015655,a3f21eee07ff24472fb17e24
2084,113.89338584140563,22.50669002500877,a3f21eee07ff24472fb17e24
2085,113.89374051123083,22.507171469284643,a3f21eee07ff24472fb17e24
2086,113.89403732951091,22.507606001327282,a3f21eee07ff24472fb17e24
2087,113.89459373281916,22.508357653724488,a3f21eee07ff24472fb17e24
2088,113.89536958054639,22.50924971137487,a3f21eee07ff24472fb17e24
2089,113.89575925004608,22.50960293458554,a3f21eee07ff24472fb17e24
2090,113.89580909338066,22.509503742227825,a3f21eee07ff24472fb17e24
2091,113.89577707678718,22.509390143633105,a3f21eee07ff24472fb17e24
2092,113.89571483395652,22.509339240164845,a3f21eee07ff24472fb17e24
2093,113.89547666066683,22.509264421238946,a3f21eee07ff24472fb17e24
2094,113.89539150151721,22.50918401581198,a3f21eee07ff24472fb17e24
2095,113.89522950240122,22.508784413279376,a3f21eee07ff24472fb17e24
2096,113.89516237561605,22.50839541947228,a3f21eee07ff24472fb17e24
2097,113.89515809599786,22.508015331805257,a3f21eee07ff24472fb17e24
2098,113.89521535283193,22.507815144588513,a3f21eee07ff24472fb17e24
2099,113.89529863256374,22.507553561888937,a3f21eee07ff24472fb17e24
2100,113.89577454700431,22.5066306363062,a3f21eee07ff24472fb17e24
2101,113.89598081151834,22.50641705980016,a3f21eee07ff24472fb17e24
2102,113.89608830373935,22.506185675219303,a3f21eee07ff24472fb17e24
2103,113.89617769160141,22.505807093458223,a3f21eee07ff24472fb17e24
2104,113.89632492097195,22.505425315114028,a3f21eee07ff24472fb17e24
2105,113.89636075288189,22.505316920740054,a3f21eee07ff24472fb17e24
2106,113.89644504081826,22.504855339840557,a3f21eee07ff24472fb17e24
2107,113.89658056589208,22.50436336219294,a3f21eee07ff24472fb17e24
2108,113.89691883184165,22.503835693884742,a3f21eee07ff24472fb17e24
2109,113.89714176947493,22.50239124250957,a3f21eee07ff24472fb17e24
2110,113.89680536077252,22.502047738057502,a3f21eee07ff24472fb17e24
2111,113.89627631523865,22.50161701872311,a3f21eee07ff24472fb17e24
2112,113.89605176339596,22.501455306626074,a3f21eee07ff24472fb17e24
2113,113.89567129326315,22.501299178654044,a3f21eee07ff24472fb17e24
2114,113.89549549222974,22.500786474382934,a3f21eee07ff24472fb17e24
2115,113.89511882377886,22.50047644196246,a3f21eee07ff24472fb17e24
2116,113.89442399897912,22.50010246311604,a3f21eee07ff24472fb17e24
2117,113.89445102750456,22.499990069308133,a3f21eee07ff24472fb17e24
2118,113.89413758302113,22.49983122770834,a3f21eee07ff24472fb17e24
2119,113.89408133292682,22.499896017842786,a3f21eee07ff24472fb17e24
2120,113.89340397679919,22.499740709800236,a3f21eee07ff24472fb17e24
2121,113.89298042653458,22.499483936717404,a3f21eee07ff24472fb17e24
2122,113.89265704292096,22.49947527269408,a3f21eee07ff24472fb17e24
2123,113.89227199167817,22.499577889059374,a3f21eee07ff24472fb17e24
2124,113.89220022391953,22.4996267722806,a3f21eee07ff24472fb17e24
2125,113.89216038445481,22.49968026241705,a3f21eee07ff24472fb17e24
2126,113.89266737484364,22.50078564710061,a3f21eee07ff24472fb17e24
2127,113.89265855187432,22.50104053953438,a3f21eee07ff24472fb17e24
2128,113.89260117772777,22.501435718812544,a3f21eee07ff24472fb17e24
2129,113.89259245252892,22.501732710113416,a3f21eee07ff24472fb17e24
2130,113.89261455966032,22.501933109877136,a3f21eee07ff24472fb17e24
2131,113.8925610822633,22.502433386779757,a3f21eee07ff24472fb17e24
2132,113.89223630117442,22.50390598032127,a3f21eee07ff24472fb17e24
2133,113.89215571312867,22.504150856082905,a3f21eee07ff24472fb17e24
2134,113.89219163937433,22.50424746140924,a3f21eee07ff24472fb17e24
2135,113.89220984829214,22.50437366196352,a3f21eee07ff24472fb17e24
2136,113.8921379797764,22.504430744649575,a3f21eee07ff24472fb17e24
2137,113.94896664345455,22.520486890352085,5d74b340383317b248cc4a58
2138,113.94899693683102,22.520966326569035,5d74b340383317b248cc4a58
2139,113.94939722866329,22.520930654040868,5d74b340383317b248cc4a58
2140,113.94945505758494,22.520491774403045,5d74b340383317b248cc4a58
2141,113.94896664345455,22.520486890352085,5d74b340383317b248cc4a58
2142,113.92527292231253,22.525028715602907,53349ee3e0c3aa1322026260
2143,113.92512026369872,22.52491153850985,53349ee3e0c3aa1322026260
2144,113.92464891828061,22.52361772709847,53349ee3e0c3aa1322026260
2145,113.92489522757349,22.523544745303216,53349ee3e0c3aa1322026260
2146,113.92606535305814,22.523290304762376,53349ee3e0c3aa1322026260
2147,113.92632521464675,22.524210163455617,53349ee3e0c3aa1322026260
2148,113.9259580735343,22.524345629642507,53349ee3e0c3aa1322026260
2149,113.92599803021592,22.52453294758822,53349ee3e0c3aa1322026260
2150,113.92601210976524,22.52478802314239,53349ee3e0c3aa1322026260
2151,113.92580568960436,22.524978622613006,53349ee3e0c3aa1322026260
2152,113.92560415638441,22.52504419376831,53349ee3e0c3aa1322026260
2153,113.9254116638121,22.525067731977337,53349ee3e0c3aa1322026260
2154,113.92527292231253,22.525028715602907,53349ee3e0c3aa1322026260
2155,113.97718958555453,22.582234437647713,7a2806102bdbb99ad5b74ef5
2156,113.9771021887797,22.58238107157704,7a2806102bdbb99ad5b74ef5
2157,113.97708901817313,22.58242670392252,7a2806102bdbb99ad5b74ef5
2158,113.97709699587297,22.582471475558403,7a2806102bdbb99ad5b74ef5
2159,113.97711614862204,22.582501816659057,7a2806102bdbb99ad5b74ef5
2160,113.97805944503614,22.58290864146967,7a2806102bdbb99ad5b74ef5
2161,113.97818394156694,22.582949875370375,7a2806102bdbb99ad5b74ef5
2162,113.97849039426947,22.582993779900427,7a2806102bdbb99ad5b74ef5
2163,113.97859573850306,22.582993473607793,7a2806102bdbb99ad5b74ef5
2164,113.97868512149988,22.582980415028832,7a2806102bdbb99ad5b74ef5
2165,113.97993009937942,22.582653614983847,7a2806102bdbb99ad5b74ef5
2166,113.98010886183387,22.58263389235891,7a2806102bdbb99ad5b74ef5
2167,113.98024293129846,22.582671893600228,7a2806102bdbb99ad5b74ef5
2168,113.98056851617507,22.582990896792257,7a2806102bdbb99ad5b74ef5
2169,113.98073450325731,22.58308639593828,7a2806102bdbb99ad5b74ef5
2170,113.98110478574694,22.583219686451038,7a2806102bdbb99ad5b74ef5
2171,113.98241991589457,22.583682928244983,7a2806102bdbb99ad5b74ef5
2172,113.98280934724644,22.583758558030503,7a2806102bdbb99ad5b74ef5
2173,113.99763283216647,22.583514838871157,7a2806102bdbb99ad5b74ef5
2174,113.99916497545543,22.583254149629937,7a2806102bdbb99ad5b74ef5
2175,114.00171858641589,22.58245280859461,7a2806102bdbb99ad5b74ef5
2176,114.00565124810545,22.580905047386835,7a2806102bdbb99ad5b74ef5
2177,114.00733673973608,22.579799314916002,7a2806102bdbb99ad5b74ef5
2178,114.00794967647323,22.578978374373968,7a2806102bdbb99ad5b74ef5
2179,114.00812847087788,22.578389102811546,7a2806102bdbb99ad5b74ef5
2180,114.00810296880971,22.577749242581774,7a2806102bdbb99ad5b74ef5
2181,114.0077966503217,22.575471976073988,7a2806102bdbb99ad5b74ef5
2182,114.00746471776482,22.574577050492238,7a2806102bdbb99ad5b74ef5
2183,114.00703061481198,22.574091992638603,7a2806102bdbb99ad5b74ef5
2184,114.00575379873989,22.573583870993286,7a2806102bdbb99ad5b74ef5
2185,114.00023642581968,22.572767151293007,7a2806102bdbb99ad5b74ef5
2186,114.00013109469366,22.57270028171002,7a2806102bdbb99ad5b74ef5
2187,114.00005928241148,22.57257091517723,7a2806102bdbb99ad5b74ef5
2188,114.00002737946873,22.572283041205303,7a2806102bdbb99ad5b74ef5
2189,113.9999763625886,22.571316891273696,7a2806102bdbb99ad5b74ef5
2190,113.99989338947036,22.57100997598718,7a2806102bdbb99ad5b74ef5
2191,113.99974657464307,22.57074165366755,7a2806102bdbb99ad5b74ef5
2192,113.9992869559781,22.570327109364367,7a2806102bdbb99ad5b74ef5
2193,113.99898054929638,22.569956889612882,7a2806102bdbb99ad5b74ef5
2194,113.99878905720792,22.569535120605373,7a2806102bdbb99ad5b74ef5
2195,113.99866778347446,22.569177128882327,7a2806102bdbb99ad5b74ef5
2196,113.99852098367302,22.568678429143382,7a2806102bdbb99ad5b74ef5
2197,113.99821462466812,22.567540282217653,7a2806102bdbb99ad5b74ef5
2198,113.99805503892934,22.56733599466575,7a2806102bdbb99ad5b74ef5
2199,113.99776777034702,22.567240892150817,7a2806102bdbb99ad5b74ef5
2200,113.99746134749228,22.56717784644118,7a2806102bdbb99ad5b74ef5
2201,113.99716130819627,22.567114781309048,7a2806102bdbb99ad5b74ef5
2202,113.9970208682808,22.567025624565517,7a2806102bdbb99ad5b74ef5
2203,113.99692511940795,22.566885134208295,7a2806102bdbb99ad5b74ef5
2204,113.99675597080204,22.56649209486694,7a2806102bdbb99ad5b74ef5
2205,113.99666660736503,22.566313188460512,7a2806102bdbb99ad5b74ef5
2206,113.99649744541261,22.566137728996498,7a2806102bdbb99ad5b74ef5
2207,113.99616869197818,22.565873172748407,7a2806102bdbb99ad5b74ef5
2208,113.99599952744926,22.5657457091469,7a2806102bdbb99ad5b74ef5
2209,113.99549202322137,22.565548901487436,7a2806102bdbb99ad5b74ef5
2210,113.99540584399988,22.565494773841156,7a2806102bdbb99ad5b74ef5
2211,113.99536435407032,22.565418109677964,7a2806102bdbb99ad5b74ef5
2212,113.99534201834986,22.565283791495695,7a2806102bdbb99ad5b74ef5
2213,113.99534202566961,22.56516540247421,7a2806102bdbb99ad5b74ef5
2214,113.99536437281499,22.56511413784574,7a2806102bdbb99ad5b74ef5
2215,113.99541225356619,22.56508839174068,7a2806102bdbb99ad5b74ef5
2216,113.99550801029108,22.565100893464603,7a2806102bdbb99ad5b74ef5
2217,113.9956037677356,22.565106995862354,7a2806102bdbb99ad5b74ef5
2218,113.9956484560951,22.565084459330805,7a2806102bdbb99ad5b74ef5
2219,113.99569633911217,22.565023516372342,7a2806102bdbb99ad5b74ef5
2220,113.99570592131349,22.564924295807735,7a2806102bdbb99ad5b74ef5
2221,113.99567720170842,22.56479959640003,7a2806102bdbb99ad5b74ef5
2222,113.99562932724507,22.564726151710865,7a2806102bdbb99ad5b74ef5
2223,113.99551442038236,22.564681712317316,7a2806102bdbb99ad5b74ef5
2224,113.99529737110736,22.564643989247248,7a2806102bdbb99ad5b74ef5
2225,113.99513139797446,22.564535714249736,7a2806102bdbb99ad5b74ef5
2226,113.99506756696834,22.564420722955504,7a2806102bdbb99ad5b74ef5
2227,113.99506119442373,22.56423515984361,7a2806102bdbb99ad5b74ef5
2228,113.99509312587587,22.564036679034132,7a2806102bdbb99ad5b74ef5
2229,113.99553364756119,22.563484962055064,7a2806102bdbb99ad5b74ef5
2230,113.99561026305093,22.563343937096818,7a2806102bdbb99ad5b74ef5
2231,113.99561665721082,22.563183931651924,7a2806102bdbb99ad5b74ef5
2232,113.99557835729925,22.563126455797907,7a2806102bdbb99ad5b74ef5
2233,113.99549536819923,22.56310751507609,7a2806102bdbb99ad5b74ef5
2234,113.99529746653302,22.5631465259459,7a2806102bdbb99ad5b74ef5
2235,113.99520809221495,22.56314040389325,7a2806102bdbb99ad5b74ef5
2236,113.99513148943659,22.563089446313132,7a2806102bdbb99ad5b74ef5
2237,113.99508680979402,22.562974395510825,7a2806102bdbb99ad5b74ef5
2238,113.99510596960317,22.56284634759931,7a2806102bdbb99ad5b74ef5
2239,113.99516981342941,22.56276295695376,7a2806102bdbb99ad5b74ef5
2240,113.99523365626493,22.562698764491042,7a2806102bdbb99ad5b74ef5
2241,113.99534857395126,22.56257681866433,7a2806102bdbb99ad5b74ef5
2242,113.99541880574374,22.56243581330752,7a2806102bdbb99ad5b74ef5
2243,113.99548267290723,22.561987655080397,7a2806102bdbb99ad5b74ef5
2244,113.99549545096542,22.561827629600913,7a2806102bdbb99ad5b74ef5
2245,113.9955529170767,22.561661065975102,7a2806102bdbb99ad5b74ef5
2246,113.99565506980545,22.561487964073606,7a2806102bdbb99ad5b74ef5
2247,113.9957636015221,22.561398034913918,7a2806102bdbb99ad5b74ef5
2248,113.99582744731696,22.561289046257375,7a2806102bdbb99ad5b74ef5
2249,113.99584022540442,22.561135420094747,7a2806102bdbb99ad5b74ef5
2250,113.99578278005139,22.56099481082891,7a2806102bdbb99ad5b74ef5
2251,113.99565510910264,22.560892816364916,7a2806102bdbb99ad5b74ef5
2252,113.99551466550979,22.560874054247115,7a2806102bdbb99ad5b74ef5
2253,113.99534229864034,22.56091938569019,7a2806102bdbb99ad5b74ef5
2254,113.99516354839257,22.56093913930377,7a2806102bdbb99ad5b74ef5
2255,113.9950614086828,22.560907459374288,7a2806102bdbb99ad5b74ef5
2256,113.99497842501393,22.560818125049785,7a2806102bdbb99ad5b74ef5
2257,113.9948890656194,22.56059442240244,7a2806102bdbb99ad5b74ef5
2258,113.9945284279,22.55983720964189,7a2806102bdbb99ad5b74ef5
2259,113.99432735378834,22.55958185684482,7a2806102bdbb99ad5b74ef5
2260,113.99414542249924,22.559444834215306,7a2806102bdbb99ad5b74ef5
2261,113.99366345339082,22.5592639477537,7a2806102bdbb99ad5b74ef5
2262,113.99344959639517,22.559232614926565,7a2806102bdbb99ad5b74ef5
2263,113.9929197332392,22.559275856811716,7a2806102bdbb99ad5b74ef5
2264,113.9928303585222,22.559282533720907,7a2806102bdbb99ad5b74ef5
2265,113.99275694590699,22.55925716388491,7a2806102bdbb99ad5b74ef5
2266,113.9927026865536,22.559202937162773,7a2806102bdbb99ad5b74ef5
2267,113.99263566199191,22.55910715369919,7a2806102bdbb99ad5b74ef5
2268,113.99238033686206,22.558682383877738,7a2806102bdbb99ad5b74ef5
2269,113.99231331046626,22.558618597535546,7a2806102bdbb99ad5b74ef5
2270,113.99225266341703,22.558615586051474,7a2806102bdbb99ad5b74ef5
2271,113.99217605655979,22.558622223224653,7a2806102bdbb99ad5b74ef5
2272,113.99209545802037,22.558666069415732,7a2806102bdbb99ad5b74ef5
2273,113.99182173523035,22.558876099816224,7a2806102bdbb99ad5b74ef5
2274,113.9915823281779,22.559052826333055,7a2806102bdbb99ad5b74ef5
2275,113.99140995721031,22.559149351927104,7a2806102bdbb99ad5b74ef5
2276,113.99122162783846,22.559223528810243,7a2806102bdbb99ad5b74ef5
2277,113.99118013054299,22.559255654436374,7a2806102bdbb99ad5b74ef5
2278,113.99116416759088,22.55930369958821,7a2806102bdbb99ad5b74ef5
2279,113.99116735573976,22.55936768387052,7a2806102bdbb99ad5b74ef5
2280,113.99120685027025,22.559442354837298,7a2806102bdbb99ad5b74ef5
2281,113.99131895871446,22.559566796251627,7a2806102bdbb99ad5b74ef5
2282,113.99142907548224,22.559651647412732,7a2806102bdbb99ad5b74ef5
2283,113.99216958100557,22.56000132011307,7a2806102bdbb99ad5b74ef5
2284,113.99245684189589,22.560192411803197,7a2806102bdbb99ad5b74ef5
2285,113.99268026960596,22.56030690815938,7a2806102bdbb99ad5b74ef5
2286,113.99409107093803,22.560782484891757,7a2806102bdbb99ad5b74ef5
2287,113.99414213727724,22.560846320578463,7a2806102bdbb99ad5b74ef5
2288,113.99415490003784,22.560923074114243,7a2806102bdbb99ad5b74ef5
2289,113.99414212413717,22.561044702910884,7a2806102bdbb99ad5b74ef5
2290,113.9940687037676,22.56114092230373,7a2806102bdbb99ad5b74ef5
2291,113.993245137234,22.561892211448125,7a2806102bdbb99ad5b74ef5
2292,113.99317810345507,22.561937215450623,7a2806102bdbb99ad5b74ef5
2293,113.99308234608736,22.56193431282624,7a2806102bdbb99ad5b74ef5
2294,113.99293551981066,22.561893172194427,7a2806102bdbb99ad5b74ef5
2295,113.99276316109243,22.561813714173923,7a2806102bdbb99ad5b74ef5
2296,113.99187264584074,22.56129492319314,7a2806102bdbb99ad5b74ef5
2297,113.99178646456707,22.56128239142916,7a2806102bdbb99ad5b74ef5
2298,113.99168432187281,22.56129870639728,7a2806102bdbb99ad5b74ef5
2299,113.99122147832907,22.561488922303795,7a2806102bdbb99ad5b74ef5
2300,113.99113529503728,22.561508387236668,7a2806102bdbb99ad5b74ef5
2301,113.9910618810896,22.561502215061328,7a2806102bdbb99ad5b74ef5
2302,113.99098846868809,22.561467245500005,7a2806102bdbb99ad5b74ef5
2303,113.99085441278953,22.561390867338925,7a2806102bdbb99ad5b74ef5
2304,113.99070439379675,22.56135613457508,7a2806102bdbb99ad5b74ef5
2305,113.99057671418893,22.561378927285073,7a2806102bdbb99ad5b74ef5
2306,113.99011706007897,22.56160432665373,7a2806102bdbb99ad5b74ef5
2307,113.99002130063428,22.56162702029628,7a2806102bdbb99ad5b74ef5
2308,113.98989043081612,22.561621024908867,7a2806102bdbb99ad5b74ef5
2309,113.9898042505188,22.561586094180328,7a2806102bdbb99ad5b74ef5
2310,113.9897436076644,22.561528686732263,7a2806102bdbb99ad5b74ef5
2311,113.9895840274201,22.561254004914087,7a2806102bdbb99ad5b74ef5
2312,113.98944678831656,22.561027249466136,7a2806102bdbb99ad5b74ef5
2313,113.98907654778507,22.56062522838288,7a2806102bdbb99ad5b74ef5
2314,113.9889712177124,22.56055835909053,7a2806102bdbb99ad5b74ef5
2315,113.98887546194344,22.560520257619928,7a2806102bdbb99ad5b74ef5
2316,113.988773320598,22.560494974441006,7a2806102bdbb99ad5b74ef5
2317,113.98870628949564,22.560498380458544,7a2806102bdbb99ad5b74ef5
2318,113.9886328728753,22.560521004250877,7a2806102bdbb99ad5b74ef5
2319,113.98858499028218,22.56056274767905,7a2806102bdbb99ad5b74ef5
2320,113.98852753141465,22.560623718698256,7a2806102bdbb99ad5b74ef5
2321,113.98841900118394,22.560678447352043,7a2806102bdbb99ad5b74ef5
2322,113.98664102702246,22.561349433445557,7a2806102bdbb99ad5b74ef5
2323,113.98655483985259,22.561413690459926,7a2806102bdbb99ad5b74ef5
2324,113.98647503465233,22.561497126062783,7a2806102bdbb99ad5b74ef5
2325,113.9864431095001,22.561577215743498,7a2806102bdbb99ad5b74ef5
2326,113.98642395262702,22.5616476674444,7a2806102bdbb99ad5b74ef5
2327,113.98642714144142,22.561702052392146,7a2806102bdbb99ad5b74ef5
2328,113.98644309746904,22.56176279781802,7a2806102bdbb99ad5b74ef5
2329,113.98649416556067,22.56182343602505,7a2806102bdbb99ad5b74ef5
2330,113.98681334822952,22.562078436174968,7a2806102bdbb99ad5b74ef5
2331,113.9868835703929,22.5620974197132,7a2806102bdbb99ad5b74ef5
2332,113.98704317067886,22.56209053224653,7a2806102bdbb99ad5b74ef5
2333,113.98749005332091,22.56200597223173,7a2806102bdbb99ad5b74ef5
2334,113.98759857926017,22.56202483774467,7a2806102bdbb99ad5b74ef5
2335,113.98767518170642,22.562088596784076,7a2806102bdbb99ad5b74ef5
2336,113.98819857973896,22.563446858999022,7a2806102bdbb99ad5b74ef5
2337,113.988185808153,22.563507692269887,7a2806102bdbb99ad5b74ef5
2338,113.98814111752246,22.56355582476283,7a2806102bdbb99ad5b74ef5
2339,113.98750590072443,22.56379774874311,7a2806102bdbb99ad5b74ef5
2340,113.98745801891616,22.56383309191977,7a2806102bdbb99ad5b74ef5
2341,113.98743567254978,22.563868356800484,7a2806102bdbb99ad5b74ef5
2342,113.9874324774664,22.5639195615282,7a2806102bdbb99ad5b74ef5
2343,113.9874388572616,22.563993134771057,7a2806102bdbb99ad5b74ef5
2344,113.987461192295,22.56413065278773,7a2806102bdbb99ad5b74ef5
2345,113.98746118681677,22.564220243909443,7a2806102bdbb99ad5b74ef5
2346,113.98743883844635,22.564293905015255,7a2806102bdbb99ad5b74ef5
2347,113.98740053163247,22.564342017513937,7a2806102bdbb99ad5b74ef5
2348,113.98712282242104,22.56446445497573,7a2806102bdbb99ad5b74ef5
2349,113.9870781316418,22.5645125868279,7a2806102bdbb99ad5b74ef5
2350,113.98705578277415,22.564586247798083,7a2806102bdbb99ad5b74ef5
2351,113.98706216170223,22.56466622036896,7a2806102bdbb99ad5b74ef5
2352,113.98709726860872,22.564758903760826,7a2806102bdbb99ad5b74ef5
2353,113.98719302045349,22.564876999142086,7a2806102bdbb99ad5b74ef5
2354,113.98737176211922,22.56501723822436,7a2806102bdbb99ad5b74ef5
2355,113.98755689183703,22.565109462296874,7a2806102bdbb99ad5b74ef5
2356,113.98771010362407,22.56514418954861,7a2806102bdbb99ad5b74ef5
2357,113.98813463640484,22.565126889658124,7a2806102bdbb99ad5b74ef5
2358,113.98823039704665,22.565107397681615,7a2806102bdbb99ad5b74ef5
2359,113.98832935148762,22.565043100289245,7a2806102bdbb99ad5b74ef5
2360,113.98865814552715,22.564683725863553,7a2806102bdbb99ad5b74ef5
2361,113.98874114117235,22.56460667831878,7a2806102bdbb99ad5b74ef5
2362,113.98883051732992,22.564574406667386,7a2806102bdbb99ad5b74ef5
2363,113.98900288579622,22.56453548022988,7a2806102bdbb99ad5b74ef5
2364,113.98920079025295,22.564477276861364,7a2806102bdbb99ad5b74ef5
2365,113.98943061922341,22.56434218223046,7a2806102bdbb99ad5b74ef5
2366,113.98955191591898,22.564297012882957,7a2806102bdbb99ad5b74ef5
2367,113.98971789879789,22.564270903822273,7a2806102bdbb99ad5b74ef5
2368,113.98987749604866,22.56426401233523,7a2806102bdbb99ad5b74ef5
2369,113.99002433136016,22.56418036750545,7a2806102bdbb99ad5b74ef5
2370,113.9901647866378,22.56401355017013,7a2806102bdbb99ad5b74ef5
2371,113.99027970574343,22.5638660096158,7a2806102bdbb99ad5b74ef5
2372,113.99042015726961,22.563769585136836,7a2806102bdbb99ad5b74ef5
2373,113.99056698879527,22.563730735213028,7a2806102bdbb99ad5b74ef5
2374,113.99090533639095,22.563704092012333,7a2806102bdbb99ad5b74ef5
2375,113.99114791995291,22.56375453705791,7a2806102bdbb99ad5b74ef5
2376,113.99142880189142,22.563888055324657,7a2806102bdbb99ad5b74ef5
2377,113.99162669441978,22.564009031328208,7a2806102bdbb99ad5b74ef5
2378,113.99177351417096,22.564142964073618,7a2806102bdbb99ad5b74ef5
2379,113.9918501128662,22.56426431538711,7a2806102bdbb99ad5b74ef5
2380,113.99188202302292,22.56441780191887,7a2806102bdbb99ad5b74ef5
2381,113.9919011603342,22.564648120742515,7a2806102bdbb99ad5b74ef5
2382,113.99186276314252,22.566184091510113,7a2806102bdbb99ad5b74ef5
2383,113.99188829170572,22.566299201364398,7a2806102bdbb99ad5b74ef5
2384,113.99195212485984,22.56638859509055,7a2806102bdbb99ad5b74ef5
2385,113.99209256171423,22.5665161480466,7a2806102bdbb99ad5b74ef5
2386,113.99222661231181,22.566694915664296,7a2806102bdbb99ad5b74ef5
2387,113.99238618746654,22.56705278668517,7a2806102bdbb99ad5b74ef5
2388,113.99243086003528,22.56728302591568,7a2806102bdbb99ad5b74ef5
2389,113.9924180826318,22.56745584854548,7a2806102bdbb99ad5b74ef5
2390,113.99235423163888,22.567667225374176,7a2806102bdbb99ad5b74ef5
2391,113.99227122919183,22.567872262109624,7a2806102bdbb99ad5b74ef5
2392,113.99193283890686,22.56865403138468,7a2806102bdbb99ad5b74ef5
2393,113.99182429611068,22.568955136886792,7a2806102bdbb99ad5b74ef5
2394,113.99173490750252,22.569211387568604,7a2806102bdbb99ad5b74ef5
2395,113.99160083138462,22.569461376722707,7a2806102bdbb99ad5b74ef5
2396,113.99110284750321,22.57021163863345,7a2806102bdbb99ad5b74ef5
2397,113.99096877929527,22.57034003928254,7a2806102bdbb99ad5b74ef5
2398,113.99082194717275,22.570398086404726,7a2806102bdbb99ad5b74ef5
2399,113.990592127463,22.570398795191547,7a2806102bdbb99ad5b74ef5
2400,113.98845991324826,22.570309362720906,7a2806102bdbb99ad5b74ef5
2401,113.98831308530124,22.570265017570087,7a2806102bdbb99ad5b74ef5
2402,113.9881726447025,22.57015665934201,7a2806102bdbb99ad5b74ef5
2403,113.9880705109549,22.570003388255234,7a2806102bdbb99ad5b74ef5
2404,113.98798115051419,22.569754087993587,7a2806102bdbb99ad5b74ef5
2405,113.98793328874591,22.569437467603397,7a2806102bdbb99ad5b74ef5
2406,113.98791095012679,22.5693479453607,7a2806102bdbb99ad5b74ef5
2407,113.98786307405615,22.56929369760059,7a2806102bdbb99ad5b74ef5
2408,113.9878088118994,22.569265066687173,7a2806102bdbb99ad5b74ef5
2409,113.98708105013264,22.569126506234596,7a2806102bdbb99ad5b74ef5
2410,113.98706190022875,22.569081769412655,7a2806102bdbb99ad5b74ef5
2411,113.98706828958784,22.568998558589104,7a2806102bdbb99ad5b74ef5
2412,113.98729496596812,22.56819474966627,7a2806102bdbb99ad5b74ef5
2413,113.98729018028754,22.568156368287127,7a2806102bdbb99ad5b74ef5
2414,113.98727103010657,22.5681356289247,7a2806102bdbb99ad5b74ef5
2415,113.9872359172547,22.568145335199155,7a2806102bdbb99ad5b74ef5
2416,113.98685685458497,22.568406065743797,7a2806102bdbb99ad5b74ef5
2417,113.98684328846132,22.568410906666756,7a2806102bdbb99ad5b74ef5
2418,113.98682094414164,22.56841577430863,7a2806102bdbb99ad5b74ef5
2419,113.98679939937387,22.56839984171221,7a2806102bdbb99ad5b74ef5
2420,113.98665178641504,22.568121520871262,7a2806102bdbb99ad5b74ef5
2421,113.98665178827791,22.568087924346294,7a2806102bdbb99ad5b74ef5
2422,113.98666296115674,22.568067092497735,7a2806102bdbb99ad5b74ef5
2423,113.98683214099695,22.567984984931766,7a2806102bdbb99ad5b74ef5
2424,113.98686885002002,22.5679624752159,7a2806102bdbb99ad5b74ef5
2425,113.9868816198852,22.567930439573505,7a2806102bdbb99ad5b74ef5
2426,113.98688162333883,22.56788084466781,7a2806102bdbb99ad5b74ef5
2427,113.98686088378055,22.567741722404836,7a2806102bdbb99ad5b74ef5
2428,113.98683215712197,22.56770661368094,7a2806102bdbb99ad5b74ef5
2429,113.98680023795549,22.567703511382465,7a2806102bdbb99ad5b74ef5
2430,113.98592243463399,22.567798975380377,7a2806102bdbb99ad5b74ef5
2431,113.98586817095509,22.567783141967627,7a2806102bdbb99ad5b74ef5
2432,113.98584263790677,22.56774482360386,7a2806102bdbb99ad5b74ef5
2433,113.98582668031587,22.567690477740026,7a2806102bdbb99ad5b74ef5
2434,113.98588016270855,22.56741014439473,7a2806102bdbb99ad5b74ef5
2435,113.98593005653406,22.56710262455651,7a2806102bdbb99ad5b74ef5
2436,113.98594323783489,22.566857409798626,7a2806102bdbb99ad5b74ef5
2437,113.98594883446957,22.566681010984464,7a2806102bdbb99ad5b74ef5
2438,113.98593208328425,22.566567073661314,7a2806102bdbb99ad5b74ef5
2439,113.9858191802248,22.566321042352193,7a2806102bdbb99ad5b74ef5
2440,113.9858299581953,22.566245817286415,7a2806102bdbb99ad5b74ef5
2441,113.98590976854545,22.566076391928434,7a2806102bdbb99ad5b74ef5
2442,113.98590977102813,22.566029596750436,7a2806102bdbb99ad5b74ef5
2443,113.98588503450728,22.565997675246397,7a2806102bdbb99ad5b74ef5
2444,113.98559856155721,22.56584096211952,7a2806102bdbb99ad5b74ef5
2445,113.98491069358188,22.565651868178268,7a2806102bdbb99ad5b74ef5
2446,113.98487079558672,22.565618392437894,7a2806102bdbb99ad5b74ef5
2447,113.98485324195485,22.565573650232476,7a2806102bdbb99ad5b74ef5
2448,113.98485962956735,22.56551123727313,7a2806102bdbb99ad5b74ef5
