城市,序号,全称,简称,lng,lat
合肥,120,轨道交通1号线(九联圩--合肥火车站),1号线,117.29613896318855,31.831579927603624
合肥,121,轨道交通1号线(九联圩--合肥火车站),1号线,117.29618463881306,31.833918286572054
合肥,122,轨道交通1号线(九联圩--合肥火车站),1号线,117.29618262455246,31.834118327222427
合肥,123,轨道交通1号线(九联圩--合肥火车站),1号线,117.29617961115413,31.83433337235042
合肥,124,轨道交通1号线(九联圩--合肥火车站),1号线,117.29605571877909,31.836184923857825
合肥,125,轨道交通1号线(九联圩--合肥火车站),1号线,117.29571227412669,31.83857193982463
合肥,126,轨道交通1号线(九联圩--合肥火车站),1号线,117.2954814181375,31.84259408444484
合肥,127,轨道交通1号线(九联圩--合肥火车站),1号线,117.29522756865396,31.847085365464608
合肥,128,轨道交通1号线(九联圩--合肥火车站),1号线,117.29519055932974,31.848070617252223
合肥,129,轨道交通1号线(九联圩--合肥火车站),1号线,117.29515656570173,31.848816818018392
合肥,130,轨道交通1号线(九联圩--合肥火车站),1号线,117.29515453756352,31.84916388897928
合肥,131,轨道交通1号线(九联圩--合肥火车站),1号线,117.29514552480353,31.84951497219558
合肥,132,轨道交通1号线(九联圩--合肥火车站),1号线,117.29510555573816,31.85014316018042
合肥,133,轨道交通1号线(九联圩--合肥火车站),1号线,117.29499765249584,31.851696640584972
合肥,134,轨道交通1号线(九联圩--合肥火车站),1号线,117.29500260316034,31.852101712086753
合肥,135,轨道交通1号线(九联圩--合肥火车站),1号线,117.29503449990305,31.85243472555401
合肥,136,轨道交通1号线(九联圩--合肥火车站),1号线,117.29509928946766,31.853117754323513
合肥,137,轨道交通1号线(九联圩--合肥火车站),1号线,117.29518494236896,31.854749936779182
合肥,138,轨道交通1号线(九联圩--合肥火车站),1号线,117.29525867228102,31.855849034075035
合肥,139,轨道交通1号线(九联圩--合肥火车站),1号线,117.29538229954082,31.856839028450796
合肥,140,轨道交通1号线(九联圩--合肥火车站),1号线,117.29546706901507,31.857249971327434
合肥,141,轨道交通1号线(九联圩--合肥火车站),1号线,117.29560770373901,31.857745839345853
合肥,142,轨道交通1号线(九联圩--合肥火车站),1号线,117.29580221562561,31.858242618595515
合肥,143,轨道交通1号线(九联圩--合肥火车站),1号线,117.29597278547085,31.858693427533773
合肥,144,轨道交通1号线(九联圩--合肥火车站),1号线,117.2960535764665,31.858960347550827
合肥,145,轨道交通1号线(九联圩--合肥火车站),1号线,117.29610144155258,31.859235323504045
合肥,146,轨道交通1号线(九联圩--合肥火车站),1号线,117.29612136777666,31.8595363508522
合肥,147,轨道交通1号线(九联圩--合肥火车站),1号线,117.29609938463184,31.85988845774334
合肥,148,轨道交通1号线(九联圩--合肥火车站),1号线,117.29602651286991,31.86028765817447
合肥,149,轨道交通1号线(九联圩--合肥火车站),1号线,117.29590175188224,31.860761959230345
合肥,150,轨道交通1号线(九联圩--合肥火车站),1号线,117.29572509870388,31.86133836601639
合肥,151,轨道交通1号线(九联圩--合肥火车站),1号线,117.29548954143397,31.862304947644915
合肥,152,轨道交通1号线(九联圩--合肥火车站),1号线,117.29536974680548,31.863001284539795
合肥,153,轨道交通1号线(九联圩--合肥火车站),1号线,117.29528786800441,31.863678555498645
合肥,154,轨道交通1号线(九联圩--合肥火车站),1号线,117.29524391530714,31.864229738987476
合肥,155,轨道交通1号线(九联圩--合肥火车站),1号线,117.29521792804621,31.86471688022551
合肥,156,轨道交通1号线(九联圩--合肥火车站),1号线,117.29520491252612,31.86519299812341
合肥,157,轨道交通1号线(九联圩--合肥火车站),1号线,117.29520384559582,31.86592814926734
合肥,158,轨道交通1号线(九联圩--合肥火车站),1号线,117.2952047653105,31.866757316575335
合肥,159,轨道交通1号线(九联圩--合肥火车站),1号线,117.29522968461261,31.86701632863651
合肥,160,轨道交通1号线(九联圩--合肥火车站),1号线,117.29527256577998,31.867249306024384
合肥,161,轨道交通1号线(九联圩--合肥火车站),1号线,117.29533839767215,31.867454240106223
合肥,162,轨道交通1号线(九联圩--合肥火车站),1号线,117.29542518470272,31.867631134054168
合肥,163,轨道交通1号线(九联圩--合肥火车站),1号线,117.29554290302215,31.86779197382721
合肥,164,轨道交通1号线(九联圩--合肥火车站),1号线,117.29569653834214,31.86796575693106
合肥,165,轨道交通1号线(九联圩--合肥火车站),1号线,117.29592399809118,31.868216433624003
合肥,166,轨道交通1号线(九联圩--合肥火车站),1号线,117.29616642053172,31.868489089078874
合肥,167,轨道交通1号线(九联圩--合肥火车站),1号线,117.2985197302167,31.871334728681653
合肥,168,轨道交通1号线(九联圩--合肥火车站),1号线,117.29902150214687,31.871942999760847
合肥,169,轨道交通1号线(九联圩--合肥火车站),1号线,117.29945144499672,31.872474373874198
合肥,170,轨道交通1号线(九联圩--合肥火车站),1号线,117.30288288284204,31.876748279355347
合肥,171,轨道交通1号线(九联圩--合肥火车站),1号线,117.30334571203547,31.87732957970164
合肥,172,轨道交通1号线(九联圩--合肥火车站),1号线,117.30355418441121,31.87758226166504
合肥,173,轨道交通1号线(九联圩--合肥火车站),1号线,117.30377063583623,31.87784493088429
合肥,174,轨道交通1号线(九联圩--合肥火车站),1号线,117.30391826196978,31.878016703373305
合肥,175,轨道交通1号线(九联圩--合肥火车站),1号线,117.30929840327754,31.884543283899262
合肥,176,轨道交通1号线(九联圩--合肥火车站),1号线,117.30974624003409,31.8850195546776
合肥,177,轨道交通1号线(九联圩--合肥火车站),1号线,117.30999259510229,31.885325161954572
合肥,1,轨道交通2号线(三十埠--南岗),2号线,117.39163006678633,31.870788929974733
合肥,2,轨道交通2号线(三十埠--南岗),2号线,117.39062456048246,31.870791170892648
合肥,3,轨道交通2号线(三十埠--南岗),2号线,117.38985597485647,31.870772379856575
合肥,4,轨道交通2号线(三十埠--南岗),2号线,117.38915038315432,31.87074159093614
合肥,5,轨道交通2号线(三十埠--南岗),2号线,117.38862970167186,31.87070875808006
合肥,6,轨道交通2号线(三十埠--南岗),2号线,117.38797911874266,31.87066998338135
合肥,7,轨道交通2号线(三十埠--南岗),2号线,117.3873075713338,31.870633235170587
合肥,8,轨道交通2号线(三十埠--南岗),2号线,117.38647616168578,31.8706015757157
合肥,9,轨道交通2号线(三十埠--南岗),2号线,117.3856218040706,31.870570955804315
合肥,10,轨道交通2号线(三十埠--南岗),2号线,117.38498030881573,31.870562263831737
合肥,11,轨道交通2号线(三十埠--南岗),2号线,117.3840680602655,31.87056273340267
合肥,12,轨道交通2号线(三十埠--南岗),2号线,117.38315884980277,31.870562234731445
合肥,13,轨道交通2号线(三十埠--南岗),2号线,117.37160128610896,31.87025133144592
合肥,14,轨道交通2号线(三十埠--南岗),2号线,117.37073153514245,31.870251219026134
合肥,15,轨道交通2号线(三十埠--南岗),2号线,117.36986680825665,31.870252127555492
合肥,16,轨道交通2号线(三十埠--南岗),2号线,117.3622523197133,31.87010415344161
合肥,17,轨道交通2号线(三十埠--南岗),2号线,117.36144277686653,31.870105222071164
合肥,18,轨道交通2号线(三十埠--南岗),2号线,117.36062826635354,31.870107316709912
合肥,19,轨道交通2号线(三十埠--南岗),2号线,117.34708911432776,31.869943974476357
合肥,20,轨道交通2号线(三十埠--南岗),2号线,117.34607739573676,31.869946684699993
合肥,21,轨道交通2号线(三十埠--南岗),2号线,117.34503776492315,31.869946461176948
合肥,22,轨道交通2号线(三十埠--南岗),2号线,117.33368799003607,31.869710866907745
合肥,23,轨道交通2号线(三十埠--南岗),2号线,117.33281516218146,31.86970950173102
合肥,24,轨道交通2号线(三十埠--南岗),2号线,117.33192438722237,31.869712177456293
合肥,25,轨道交通2号线(三十埠--南岗),2号线,117.31985605852825,31.869691223941846
合肥,26,轨道交通2号线(三十埠--南岗),2号线,117.31891845534048,31.869692020152026
合肥,27,轨道交通2号线(三十埠--南岗),2号线,117.31796389377213,31.869691846083583
合肥,28,轨道交通2号线(三十埠--南岗),2号线,117.30964893066367,31.86974655095936
合肥,29,轨道交通2号线(三十埠--南岗),2号线,117.30954818259556,31.869742736974466
合肥,30,轨道交通2号线(三十埠--南岗),2号线,117.30945441728079,31.8697359093327
合肥,31,轨道交通2号线(三十埠--南岗),2号线,117.30933471731667,31.869721127989763
合肥,32,轨道交通2号线(三十埠--南岗),2号线,117.30922599022446,31.869702325372714
合肥,33,轨道交通2号线(三十埠--南岗),2号线,117.30840504788162,31.86954680893047
合肥,34,轨道交通2号线(三十埠--南岗),2号线,117.30759606806353,31.869392263407498
合肥,35,轨道交通2号线(三十埠--南岗),2号线,117.30710928154483,31.869281131282435
合肥,36,轨道交通2号线(三十埠--南岗),2号线,117.30654269136734,31.869139135296
合肥,37,轨道交通2号线(三十埠--南岗),2号线,117.30596213349256,31.868973155772192
合肥,38,轨道交通2号线(三十埠--南岗),2号线,117.2987466214636,31.866887431869824
合肥,39,轨道交通2号线(三十埠--南岗),2号线,117.297840750338,31.86663091398254
合肥,40,轨道交通2号线(三十埠--南岗),2号线,117.29748059140269,31.86653650061176
合肥,41,轨道交通2号线(三十埠--南岗),2号线,117.29709448951442,31.866441127993287
合肥,42,轨道交通2号线(三十埠--南岗),2号线,117.29579049457543,31.866169235980315
合肥,43,轨道交通2号线(三十埠--南岗),2号线,117.29479376642195,31.865960824479547
合肥,44,轨道交通2号线(三十埠--南岗),2号线,117.29442560069079,31.865875404403635
合肥,45,轨道交通2号线(三十埠--南岗),2号线,117.29405843027041,31.865782978492653
合肥,46,轨道交通2号线(三十埠--南岗),2号线,117.29371919469774,31.865689504753032
合肥,47,轨道交通2号线(三十埠--南岗),2号线,117.28763141103153,31.86414053754104
合肥,48,轨道交通2号线(三十埠--南岗),2号线,117.28731706623432,31.864064980970415
合肥,49,轨道交通2号线(三十埠--南岗),2号线,117.28694882899516,31.86398949991047
合肥,50,轨道交通2号线(三十埠--南岗),2号线,117.28659555620062,31.863926996546912
合肥,51,轨道交通2号线(三十埠--南岗),2号线,117.2862352933317,31.863871501403313
合肥,52,轨道交通2号线(三十埠--南岗),2号线,117.28592492487151,31.863828934728122
合肥,53,轨道交通2号线(三十埠--南岗),2号线,117.2856295229817,31.863792345637094
合肥,54,轨道交通2号线(三十埠--南岗),2号线,117.28417043527082,31.863655350497506
合肥,55,轨道交通2号线(三十埠--南岗),2号线,117.28267635021518,31.863519345080043
合肥,56,轨道交通2号线(三十埠--南岗),2号线,117.28232103158697,31.863504814012618
合肥,57,轨道交通2号线(三十埠--南岗),2号线,117.2818629025286,31.86350441714993
合肥,58,轨道交通2号线(三十埠--南岗),2号线,117.28148860785936,31.86351790834157
合肥,59,轨道交通2号线(三十埠--南岗),2号线,117.28119515642295,31.863542293467447
合肥,60,轨道交通2号线(三十埠--南岗),2号线,117.28077493614552,31.86358784285275
合肥,61,轨道交通2号线(三十埠--南岗),2号线,117.27963502069215,31.863729311221203
合肥,62,轨道交通2号线(三十埠--南岗),2号线,117.27948030071451,31.863744506804846
合肥,63,轨道交通2号线(三十埠--南岗),2号线,117.27933855709512,31.86375268420764
合肥,64,轨道交通2号线(三十埠--南岗),2号线,117.27690486068607,31.863818622019583
合肥,65,轨道交通2号线(三十埠--南岗),2号线,117.27624699016393,31.863826383409382
合肥,66,轨道交通2号线(三十埠--南岗),2号线,117.27568394653655,31.863815020832597
合肥,67,轨道交通2号线(三十埠--南岗),2号线,117.27507097586542,31.86379370178155
合肥,68,轨道交通2号线(三十埠--南岗),2号线,117.2746696433883,31.863771139516974
合肥,69,轨道交通2号线(三十埠--南岗),2号线,117.27425932090043,31.86373757969436
合肥,70,轨道交通2号线(三十埠--南岗),2号线,117.27369224867967,31.86367617621229
合肥,71,轨道交通2号线(三十埠--南岗),2号线,117.27307324871839,31.863602814369642
合肥,72,轨道交通2号线(三十埠--南岗),2号线,117.27233442614724,31.863492555344195
合肥,73,轨道交通2号线(三十埠--南岗),2号线,117.27124412776847,31.86332061457983
合肥,74,轨道交通2号线(三十埠--南岗),2号线,117.26983126684455,31.86309592866224
合肥,75,轨道交通2号线(三十埠--南岗),2号线,117.26854315130318,31.862888068091472
合肥,76,轨道交通2号线(三十埠--南岗),2号线,117.26788409036068,31.86278663041207
合肥,77,轨道交通2号线(三十埠--南岗),2号线,117.26754756382857,31.86272991084862
合肥,78,轨道交通2号线(三十埠--南岗),2号线,117.26735383469166,31.86269406989037
合肥,79,轨道交通2号线(三十埠--南岗),2号线,117.26715710894395,31.862650228574267
合肥,80,轨道交通2号线(三十埠--南岗),2号线,117.26687949469094,31.8625744474382
合肥,81,轨道交通2号线(三十埠--南岗),2号线,117.26649502577408,31.862449742181667
合肥,82,轨道交通2号线(三十埠--南岗),2号线,117.26074727378756,31.860450504602593
合肥,83,轨道交通2号线(三十埠--南岗),2号线,117.26000711044571,31.860181901326285
合肥,84,轨道交通2号线(三十埠--南岗),2号线,117.25931087617629,31.859935257601638
合肥,85,轨道交通2号线(三十埠--南岗),2号线,117.25148608321413,31.857103022180713
合肥,86,轨道交通2号线(三十埠--南岗),2号线,117.25010708246519,31.856600271784597
合肥,87,轨道交通2号线(三十埠--南岗),2号线,117.24889988983355,31.856159431259137
合肥,88,轨道交通2号线(三十埠--南岗),2号线,117.2473758202862,31.85558855103971
合肥,89,轨道交通2号线(三十埠--南岗),2号线,117.2444892971932,31.85460255552538
合肥,90,轨道交通2号线(三十埠--南岗),2号线,117.24331379332573,31.8542174700269
合肥,91,轨道交通2号线(三十埠--南岗),2号线,117.24217720891257,31.853920352386897
合肥,92,轨道交通2号线(三十埠--南岗),2号线,117.24094359153078,31.85365117980678
合肥,93,轨道交通2号线(三十埠--南岗),2号线,117.24012780617481,31.8534960385359
合肥,94,轨道交通2号线(三十埠--南岗),2号线,117.23931398948497,31.853363876991313
合肥,95,轨道交通2号线(三十埠--南岗),2号线,117.2386691135162,31.85326873311082
合肥,96,轨道交通2号线(三十埠--南岗),2号线,117.23817619541434,31.853204614257386
合肥,97,轨道交通2号线(三十埠--南岗),2号线,117.23772925903195,31.85316350193994
合肥,98,轨道交通2号线(三十埠--南岗),2号线,117.23734230609364,31.85313940089442
合肥,99,轨道交通2号线(三十埠--南岗),2号线,117.2369343481502,31.853120289513175
合肥,100,轨道交通2号线(三十埠--南岗),2号线,117.23655637984082,31.853112182638686
合肥,101,轨道交通2号线(三十埠--南岗),2号线,117.23566242865809,31.853111912293944
合肥,102,轨道交通2号线(三十埠--南岗),2号线,117.23477044340214,31.8531106125745
合肥,103,轨道交通2号线(三十埠--南岗),2号线,117.23401942878941,31.853117338784628
合肥,104,轨道交通2号线(三十埠--南岗),2号线,117.23372041590568,31.853124224774653
合肥,105,轨道交通2号线(三十埠--南岗),2号线,117.2330603735288,31.853144962472268
合肥,106,轨道交通2号线(三十埠--南岗),2号线,117.23274034580339,31.85316083063954
合肥,107,轨道交通2号线(三十埠--南岗),2号线,117.23238330938116,31.853182679918934
合肥,108,轨道交通2号线(三十埠--南岗),2号线,117.23203326804281,31.85320852846572
合肥,109,轨道交通2号线(三十埠--南岗),2号线,117.2316442158522,31.85323935526076
合肥,110,轨道交通2号线(三十埠--南岗),2号线,117.23029198191034,31.85338071687504
合肥,111,轨道交通2号线(三十埠--南岗),2号线,117.22990990096241,31.85343152655272
合肥,112,轨道交通2号线(三十埠--南岗),2号线,117.22951180952691,31.853491323968054
合肥,113,轨道交通2号线(三十埠--南岗),2号线,117.22904269229058,31.85357308009876
合肥,114,轨道交通2号线(三十埠--南岗),2号线,117.2286575886247,31.853646875280162
合肥,115,轨道交通2号线(三十埠--南岗),2号线,117.22829948634838,31.853719680853875
合肥,116,轨道交通2号线(三十埠--南岗),2号线,117.2279583839774,31.853789491461935
合肥,117,轨道交通2号线(三十埠--南岗),2号线,117.22755325517517,31.853883263246907
合肥,118,轨道交通2号线(三十埠--南岗),2号线,117.22715712235649,31.853979035232513
合肥,119,轨道交通2号线(三十埠--南岗),2号线,117.22680999997104,31.85407083238689
合肥,120,轨道交通2号线(三十埠--南岗),2号线,117.22649188260166,31.854164644644996
合肥,121,轨道交通2号线(三十埠--南岗),2号线,117.22540845024871,31.8545039823
合肥,122,轨道交通2号线(三十埠--南岗),2号线,117.22432096878242,31.854844275924286
合肥,123,轨道交通2号线(三十埠--南岗),2号线,117.2186186835595,31.856620905568903
合肥,124,轨道交通2号线(三十埠--南岗),2号线,117.2177250555953,31.856901122348713
合肥,125,轨道交通2号线(三十埠--南岗),2号线,117.2167883652955,31.85719627375592
合肥,126,轨道交通2号线(三十埠--南岗),2号线,117.21408119200755,31.858026659022816
合肥,127,轨道交通2号线(三十埠--南岗),2号线,117.21333555094084,31.858215890580944
合肥,128,轨道交通2号线(三十埠--南岗),2号线,117.212429748966,31.858412927514042
合肥,129,轨道交通2号线(三十埠--南岗),2号线,117.21187324572054,31.858495315710638
合肥,130,轨道交通2号线(三十埠--南岗),2号线,117.21131272953788,31.858562686938086
合肥,131,轨道交通2号线(三十埠--南岗),2号线,117.21081226088177,31.858609114843095
合肥,132,轨道交通2号线(三十埠--南岗),2号线,117.2104168849399,31.85864265700068
合肥,133,轨道交通2号线(三十埠--南岗),2号线,117.2100335164242,31.8586642064681
合肥,134,轨道交通2号线(三十埠--南岗),2号线,117.20965414764962,31.85867775484325
合肥,135,轨道交通2号线(三十埠--南岗),2号线,117.20930180105442,31.858688331234468
合肥,136,轨道交通2号线(三十埠--南岗),2号线,117.20898648833676,31.858687947132644
合肥,137,轨道交通2号线(三十埠--南岗),2号线,117.20865115283871,31.858680534099346
合肥,138,轨道交通2号线(三十埠--南岗),2号线,117.2082737719315,31.85866106320506
合肥,139,轨道交通2号线(三十埠--南岗),2号线,117.2079884812534,31.85864270380466
合肥,140,轨道交通2号线(三十埠--南岗),2号线,117.20770519049815,31.858619343620145
合肥,141,轨道交通2号线(三十埠--南岗),2号线,117.20742390001402,31.858587982110897
合肥,142,轨道交通2号线(三十埠--南岗),2号线,117.20699745548141,31.85853342843137
合肥,143,轨道交通2号线(三十埠--南岗),2号线,117.20537771869779,31.85828727198179
合肥,144,轨道交通2号线(三十埠--南岗),2号线,117.20420241035632,31.85808365791224
合肥,145,轨道交通2号线(三十埠--南岗),2号线,117.20333942416842,31.857925447871228
合肥,146,轨道交通2号线(三十埠--南岗),2号线,117.20254249388167,31.8577813137801
合肥,147,轨道交通2号线(三十埠--南岗),2号线,117.19894306485102,31.857177004575394
合肥,148,轨道交通2号线(三十埠--南岗),2号线,117.19299601711232,31.856157582391806
合肥,149,轨道交通2号线(三十埠--南岗),2号线,117.1919965840974,31.855984927252567
合肥,150,轨道交通2号线(三十埠--南岗),2号线,117.1820853511736,31.85427760344567
合肥,151,轨道交通2号线(三十埠--南岗),2号线,117.18108572822081,31.854117781845513
合肥,152,轨道交通2号线(三十埠--南岗),2号线,117.18009310461997,31.85395696146345
合肥,153,轨道交通2号线(三十埠--南岗),2号线,117.17839630460038,31.853669823677272
合肥,154,轨道交通2号线(三十埠--南岗),2号线,117.17801366875919,31.853608112883443
合肥,155,轨道交通2号线(三十埠--南岗),2号线,117.1777772750643,31.853571673427172
合肥,156,轨道交通2号线(三十埠--南岗),2号线,117.17759396923825,31.853545332701376
合肥,157,轨道交通2号线(三十埠--南岗),2号线,117.17740765794328,31.853519986373044
合肥,158,轨道交通2号线(三十埠--南岗),2号线,117.17718428365062,31.853496572139058
合肥,159,轨道交通2号线(三十埠--南岗),2号线,117.1767836100076,31.853466830498686
合肥,160,轨道交通2号线(三十埠--南岗),2号线,117.17634887646386,31.85344602661955
合肥,161,轨道交通2号线(三十埠--南岗),2号线,117.17579694129913,31.853437007361247
合肥,162,轨道交通2号线(三十埠--南岗),2号线,117.17011019428291,31.853357401692406
合肥,163,轨道交通2号线(三十埠--南岗),2号线,117.16399762585912,31.853275900323016
合肥,164,轨道交通2号线(三十埠--南岗),2号线,117.16244595048589,31.853271987724312
合肥,165,轨道交通2号线(三十埠--南岗),2号线,117.16087324958382,31.853267042921836
合肥,166,轨道交通2号线(三十埠--南岗),2号线,117.14721880574564,31.852957193220984
合肥,167,轨道交通2号线(三十埠--南岗),2号线,117.14628035937112,31.852955568584708
合肥,168,轨道交通2号线(三十埠--南岗),2号线,117.14534192997856,31.852950957081756
合肥,169,轨道交通2号线(三十埠--南岗),2号线,117.13207793398664,31.852714960128854
合肥,170,轨道交通2号线(三十埠--南岗),2号线,117.13046507483243,31.852712688243756
合肥,171,轨道交通2号线(三十埠--南岗),2号线,117.1288432896413,31.852707473404838
合肥,172,轨道交通2号线(三十埠--南岗),2号线,117.12201277752207,31.85257395731679
合肥,173,轨道交通2号线(三十埠--南岗),2号线,117.12116208506274,31.85257200021179
合肥,174,轨道交通2号线(三十埠--南岗),2号线,117.12030941879077,31.85257306506252
合肥,175,轨道交通2号线(三十埠--南岗),2号线,117.11111112684222,31.852562564647556
合肥,176,轨道交通2号线(三十埠--南岗),2号线,117.1100247429092,31.852561763731934
合肥,1,轨道交通2号线(南岗--三十埠),2号线,117.1100247429092,31.852561763731934
合肥,2,轨道交通2号线(南岗--三十埠),2号线,117.11111112684222,31.852562564647556
合肥,3,轨道交通2号线(南岗--三十埠),2号线,117.12030941879077,31.85257306506252
合肥,4,轨道交通2号线(南岗--三十埠),2号线,117.12116208506274,31.85257200021179
合肥,5,轨道交通2号线(南岗--三十埠),2号线,117.12201277752207,31.85257395731679
合肥,6,轨道交通2号线(南岗--三十埠),2号线,117.1288432896413,31.852707473404838
合肥,7,轨道交通2号线(南岗--三十埠),2号线,117.13046507483243,31.852712688243756
合肥,8,轨道交通2号线(南岗--三十埠),2号线,117.13207793398664,31.852714960128854
合肥,9,轨道交通2号线(南岗--三十埠),2号线,117.14534192997856,31.852950957081756
合肥,10,轨道交通2号线(南岗--三十埠),2号线,117.14628035937112,31.852955568584708
合肥,11,轨道交通2号线(南岗--三十埠),2号线,117.14721880574564,31.852957193220984
合肥,12,轨道交通2号线(南岗--三十埠),2号线,117.16087324958382,31.853267042921836
合肥,13,轨道交通2号线(南岗--三十埠),2号线,117.16244595048589,31.853271987724312
合肥,14,轨道交通2号线(南岗--三十埠),2号线,117.16399762585912,31.853275900323016
合肥,15,轨道交通2号线(南岗--三十埠),2号线,117.17011019428291,31.853357401692406
合肥,16,轨道交通2号线(南岗--三十埠),2号线,117.17579694129913,31.853437007361247
合肥,17,轨道交通2号线(南岗--三十埠),2号线,117.17634887646386,31.85344602661955
合肥,18,轨道交通2号线(南岗--三十埠),2号线,117.1767836100076,31.853466830498686
合肥,19,轨道交通2号线(南岗--三十埠),2号线,117.17718428365062,31.853496572139058
合肥,20,轨道交通2号线(南岗--三十埠),2号线,117.17740765794328,31.853519986373044
合肥,21,轨道交通2号线(南岗--三十埠),2号线,117.17759396923825,31.853545332701376
合肥,22,轨道交通2号线(南岗--三十埠),2号线,117.1777772750643,31.853571673427172
合肥,23,轨道交通2号线(南岗--三十埠),2号线,117.17801366875919,31.853608112883443
合肥,24,轨道交通2号线(南岗--三十埠),2号线,117.17839630460038,31.853669823677272
合肥,25,轨道交通2号线(南岗--三十埠),2号线,117.18009310461997,31.85395696146345
合肥,26,轨道交通2号线(南岗--三十埠),2号线,117.18108572822081,31.854117781845513
合肥,27,轨道交通2号线(南岗--三十埠),2号线,117.1820853511736,31.85427760344567
合肥,28,轨道交通2号线(南岗--三十埠),2号线,117.1919965840974,31.855984927252567
合肥,29,轨道交通2号线(南岗--三十埠),2号线,117.19299601711232,31.856157582391806
合肥,30,轨道交通2号线(南岗--三十埠),2号线,117.19894306485102,31.857177004575394
合肥,31,轨道交通2号线(南岗--三十埠),2号线,117.20254249388167,31.8577813137801
合肥,32,轨道交通2号线(南岗--三十埠),2号线,117.20333942416842,31.857925447871228
合肥,33,轨道交通2号线(南岗--三十埠),2号线,117.20420241035632,31.85808365791224
合肥,34,轨道交通2号线(南岗--三十埠),2号线,117.20537771869779,31.85828727198179
合肥,35,轨道交通2号线(南岗--三十埠),2号线,117.20699745548141,31.85853342843137
合肥,36,轨道交通2号线(南岗--三十埠),2号线,117.20742390001402,31.858587982110897
合肥,37,轨道交通2号线(南岗--三十埠),2号线,117.20770519049815,31.858619343620145
合肥,38,轨道交通2号线(南岗--三十埠),2号线,117.2079884812534,31.85864270380466
合肥,39,轨道交通2号线(南岗--三十埠),2号线,117.2082737719315,31.85866106320506
合肥,40,轨道交通2号线(南岗--三十埠),2号线,117.20865115283871,31.858680534099346
合肥,41,轨道交通2号线(南岗--三十埠),2号线,117.20898648833676,31.858687947132644
合肥,42,轨道交通2号线(南岗--三十埠),2号线,117.20930180105442,31.858688331234468
合肥,43,轨道交通2号线(南岗--三十埠),2号线,117.20965414764962,31.85867775484325
合肥,44,轨道交通2号线(南岗--三十埠),2号线,117.2100335164242,31.8586642064681
合肥,45,轨道交通2号线(南岗--三十埠),2号线,117.2104168849399,31.85864265700068
合肥,46,轨道交通2号线(南岗--三十埠),2号线,117.21081226088177,31.858609114843095
合肥,47,轨道交通2号线(南岗--三十埠),2号线,117.21131272953788,31.858562686938086
合肥,48,轨道交通2号线(南岗--三十埠),2号线,117.21187324572054,31.858495315710638
合肥,49,轨道交通2号线(南岗--三十埠),2号线,117.212429748966,31.858412927514042
合肥,50,轨道交通2号线(南岗--三十埠),2号线,117.21333555094084,31.858215890580944
合肥,51,轨道交通2号线(南岗--三十埠),2号线,117.21408119200755,31.858026659022816
合肥,52,轨道交通2号线(南岗--三十埠),2号线,117.2167883652955,31.85719627375592
合肥,53,轨道交通2号线(南岗--三十埠),2号线,117.2177250555953,31.856901122348713
合肥,54,轨道交通2号线(南岗--三十埠),2号线,117.2186186835595,31.856620905568903
合肥,55,轨道交通2号线(南岗--三十埠),2号线,117.22432096878242,31.854844275924286
合肥,56,轨道交通2号线(南岗--三十埠),2号线,117.22540845024871,31.8545039823
合肥,57,轨道交通2号线(南岗--三十埠),2号线,117.22649188260166,31.854164644644996
合肥,58,轨道交通2号线(南岗--三十埠),2号线,117.22680999997104,31.85407083238689
合肥,59,轨道交通2号线(南岗--三十埠),2号线,117.22715712235649,31.853979035232513
合肥,60,轨道交通2号线(南岗--三十埠),2号线,117.22755325517517,31.853883263246907
合肥,61,轨道交通2号线(南岗--三十埠),2号线,117.2279583839774,31.853789491461935
合肥,62,轨道交通2号线(南岗--三十埠),2号线,117.22829948634838,31.853719680853875
合肥,63,轨道交通2号线(南岗--三十埠),2号线,117.2286575886247,31.853646875280162
合肥,64,轨道交通2号线(南岗--三十埠),2号线,117.22904269229058,31.85357308009876
合肥,65,轨道交通2号线(南岗--三十埠),2号线,117.22951180952691,31.853491323968054
合肥,66,轨道交通2号线(南岗--三十埠),2号线,117.22990990096241,31.85343152655272
合肥,67,轨道交通2号线(南岗--三十埠),2号线,117.23029198191034,31.85338071687504
合肥,68,轨道交通2号线(南岗--三十埠),2号线,117.2316442158522,31.85323935526076
合肥,69,轨道交通2号线(南岗--三十埠),2号线,117.23203326804281,31.85320852846572
合肥,70,轨道交通2号线(南岗--三十埠),2号线,117.23238330938116,31.853182679918934
合肥,71,轨道交通2号线(南岗--三十埠),2号线,117.23274034580339,31.85316083063954
合肥,72,轨道交通2号线(南岗--三十埠),2号线,117.2330603735288,31.853144962472268
合肥,73,轨道交通2号线(南岗--三十埠),2号线,117.23372041590568,31.853124224774653
合肥,74,轨道交通2号线(南岗--三十埠),2号线,117.23401942878941,31.853117338784628
合肥,75,轨道交通2号线(南岗--三十埠),2号线,117.23477044340214,31.8531106125745
合肥,76,轨道交通2号线(南岗--三十埠),2号线,117.23566242865809,31.853111912293944
合肥,77,轨道交通2号线(南岗--三十埠),2号线,117.23655637984082,31.853112182638686
合肥,78,轨道交通2号线(南岗--三十埠),2号线,117.2369343481502,31.853120289513175
合肥,79,轨道交通2号线(南岗--三十埠),2号线,117.23734230609364,31.85313940089442
