城市,序号,全称,简称,lng,lat
哈尔滨,55,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62645570503926,45.637084324302165
哈尔滨,56,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62644064415548,45.63765344982452
哈尔滨,57,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62644858250047,45.637942492987015
哈尔滨,58,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6264754905909,45.63818650264293
哈尔滨,59,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62650141412377,45.63834549779963
哈尔滨,60,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62655228261528,45.63854046648066
哈尔滨,61,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62660913708028,45.63874842956827
哈尔滨,62,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62666200614423,45.63891338988319
哈尔滨,63,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62687349150806,45.63950821837065
哈尔滨,64,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62710692879585,45.64011701892248
哈尔滨,65,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62724858403571,45.64049989980466
哈尔滨,66,地铁1号线(新疆大街--哈尔滨东站),1号线,126.627331376854,45.640756836215566
哈尔滨,67,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62739819357463,45.64106380357063
哈尔滨,68,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62743807345822,45.64131379666599
哈尔滨,69,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62748392816584,45.641645797156905
哈尔滨,70,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62751881240733,45.64193080369091
哈尔滨,71,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62753472264082,45.642292850653746
哈尔滨,72,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62754564214302,45.6426599054553
哈尔滨,73,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62754161284893,45.642894955589625
哈尔滨,74,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6275315414372,45.643471078932194
哈尔滨,75,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62752247293288,45.644016195264356
哈尔滨,76,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62751244856256,45.64429626241776
哈尔滨,77,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62749942577628,45.64460433907048
哈尔滨,78,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62748842470963,45.64475038198875
哈尔滨,79,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62746145042343,45.64493045312663
哈尔滨,80,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62744546734231,45.64502649323598
哈尔滨,81,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62740851977891,45.64516456983879
哈尔滨,82,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62735361083357,45.64528666767122
哈尔滨,83,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62728273382868,45.64540878702372
哈尔滨,84,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62720587179341,45.64551091047708
哈尔滨,85,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62711902995399,45.645610046639554
哈尔滨,86,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6270212114628,45.64569819523534
哈尔滨,87,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62690243494653,45.64578237090351
哈尔滨,88,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62677866789325,45.64586555265035
哈尔滨,89,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62663693591551,45.645947757722695
哈尔滨,90,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62647025437096,45.646016992862336
哈尔滨,91,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62631455178419,45.64607521053696
哈尔滨,92,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62616583540375,45.6461274171262
哈尔滨,93,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62602111232368,45.646166615305525
哈尔滨,94,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62359562789044,45.6467368263968
哈尔滨,95,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62293180109808,45.6469926930978
哈尔滨,96,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62127858893987,45.647906844947315
哈尔滨,97,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62070450722246,45.6483455953637
哈尔滨,98,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62036100961645,45.648856087648774
哈尔滨,99,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62004044164041,45.649531582700945
哈尔滨,100,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61891861502579,45.653774664061935
哈尔滨,101,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61879772757642,45.65429589949167
哈尔滨,102,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61868383324565,45.65478512068291
哈尔滨,103,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61834113700264,45.65632179777304
哈尔滨,104,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6158321150654,45.66797677563077
哈尔滨,105,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61573318948676,45.668416965553064
