城市,站点名称,lng,lat,id,name,正反线路
呼和浩特,五里营,111.678100595472,40.77607439872249,BV10875470,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,水上公园,111.67453959745038,40.78506514827218,BV10875442,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,诺和木勒,111.6727725939887,40.79721703763969,BV10875444,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,大学西街,111.66886691860607,40.804682645952504,BV10875455,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,中山路,111.66420809851435,40.81397426555824,BV10875458,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,新华广场,111.66129314359351,40.81953744839245,BV10875477,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,呼和浩特站,111.65890940913792,40.82769948890311,BV10915952,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,公主府,111.65548558901646,40.834439579647324,BV10875445,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,呼和浩特体育场,111.64917507697454,40.8491464089688,BV10875475,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,内蒙古体育馆,111.65746165436347,40.854640437748444,BV10875464,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,成吉思汗广场,111.66948736396908,40.85615209974372,BV10875446,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,毫沁营,111.683852111454,40.8579957641617,BV10875457,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,成吉思汗公园,111.69788471282745,40.86014062509651,BV10875466,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,一家村,111.71168566413039,40.85798590025638,BV10875476,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,东二环路,111.72551534367611,40.857598558728824,BV10875439,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,新城图书馆,111.74027152148291,40.86114265706053,BV10875471,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,百合路,111.75172534707643,40.86377249431599,BV10875472,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,新店,111.75895822986297,40.86589490755248,BV10875454,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,塔利东路,111.77024448852356,40.86800581313237,BV10875443,地铁2号线(阿尔山路--塔利东路),1
呼和浩特,塔利东路,111.77024448852356,40.86800581313237,BV10875443,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,新店,111.75895822986297,40.86589490755248,BV10875454,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,百合路,111.75172534707643,40.86377249431599,BV10875472,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,新城图书馆,111.74027152148291,40.86114265706053,BV10875471,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,东二环路,111.72551534367611,40.857598558728824,BV10875439,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,一家村,111.71168566413039,40.85798590025638,BV10875476,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,成吉思汗公园,111.69788471282745,40.86014062509651,BV10875466,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,毫沁营,111.683852111454,40.8579957641617,BV10875457,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,成吉思汗广场,111.66948736396908,40.85615209974372,BV10875446,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,内蒙古体育馆,111.65746165436347,40.854640437748444,BV10875464,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,呼和浩特体育场,111.64917507697454,40.8491464089688,BV10875475,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,公主府,111.65548558901646,40.834439579647324,BV10875445,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,呼和浩特站,111.65890940913792,40.82769948890311,BV10915952,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,新华广场,111.66129314359351,40.81953744839245,BV10875477,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,中山路,111.66420809851435,40.81397426555824,BV10875458,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,大学西街,111.66886691860607,40.804682645952504,BV10875455,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,诺和木勒,111.6727725939887,40.79721703763969,BV10875444,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,水上公园,111.67453959745038,40.78506514827218,BV10875442,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,五里营,111.678100595472,40.77607439872249,BV10875470,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,锡林公园,111.68064300980201,40.769558690820425,BV10875474,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,内大南校区,111.68563524498214,40.75782160936668,BV10875440,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,帅家营,111.70012143692945,40.75425873131698,BV10875453,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,喇嘛营,111.72443937625548,40.75431162887153,BV10875441,地铁2号线(塔利东路--阿尔山路),2
呼和浩特,阿尔山路,111.74090992843249,40.75408596640975,BV10875438,地铁2号线(塔利东路--阿尔山路),2
