城市,站点名称,lng,lat,id,name,正反线路
贵阳,中兴路,106.7737070047212,26.522427675250082,BV11538889,轨道交通2号线(中兴路--白云北路),1
贵阳,云盘,106.77691088694277,26.533997440700002,BV11538892,轨道交通2号线(中兴路--白云北路),1
贵阳,小碧,106.78532724846376,26.53846552119492,BV11538893,轨道交通2号线(中兴路--白云北路),1
贵阳,龙洞堡机场,106.79502678576199,26.547316292677632,BV11538886,轨道交通2号线(中兴路--白云北路),1
贵阳,见龙洞,106.7769640098942,26.550468666932133,BV11538888,轨道交通2号线(中兴路--白云北路),1
贵阳,森林公园,106.76681749224811,26.549710172722364,BV11538891,轨道交通2号线(中兴路--白云北路),1
贵阳,富源北路,106.7349426383232,26.552749481940314,BV11538884,轨道交通2号线(中兴路--白云北路),1
贵阳,贵钢,106.72809408851444,26.55796123217214,BV11538885,轨道交通2号线(中兴路--白云北路),1
贵阳,油榨街,106.72794686669643,26.56579762650753,BV10786433,轨道交通2号线(中兴路--白云北路),1
贵阳,宝山南路,106.72535422968907,26.57385077602582,BV10786417,轨道交通2号线(中兴路--白云北路),1
贵阳,省人民医院,106.72121049190704,26.58022723102228,BV10786414,轨道交通2号线(中兴路--白云北路),1
贵阳,阳明祠,106.71932037464867,26.5865018861832,BV10786434,轨道交通2号线(中兴路--白云北路),1
贵阳,喷水池,106.7069015736124,26.58724063293588,BV10805833,轨道交通2号线(中兴路--白云北路),1
贵阳,紫林庵,106.70161041513677,26.585871018906722,BV10786427,轨道交通2号线(中兴路--白云北路),1
贵阳,延安西路,106.69443254376381,26.585494291225466,BV11474098,轨道交通2号线(中兴路--白云北路),1
贵阳,黔春路,106.67625012050027,26.584284719644838,BV10786419,轨道交通2号线(中兴路--白云北路),1
贵阳,改茶路,106.66385083469989,26.58739882188391,BV10786418,轨道交通2号线(中兴路--白云北路),1
贵阳,北京西路,106.6567984186191,26.5962582532605,BV10786436,轨道交通2号线(中兴路--白云北路),1
贵阳,马王庙,106.64967442126202,26.59055156788572,BV10786423,轨道交通2号线(中兴路--白云北路),1
贵阳,百花大道,106.6330031096166,26.593109950720823,BV10786421,轨道交通2号线(中兴路--白云北路),1
贵阳,茶园,106.62032652219123,26.600477618129155,BV10786428,轨道交通2号线(中兴路--白云北路),1
贵阳,金阳南路,106.61638966363363,26.606980158727872,BV10786422,轨道交通2号线(中兴路--白云北路),1
贵阳,金阳医院,106.61769813790563,26.615337760812373,BV10786424,轨道交通2号线(中兴路--白云北路),1
贵阳,兴筑路,106.61297871902784,26.626848819929982,BV10786425,轨道交通2号线(中兴路--白云北路),1
贵阳,观山西路,106.61347438650726,26.638663243347047,BV10786416,轨道交通2号线(中兴路--白云北路),1
贵阳,林城西路,106.61394016931534,26.648910424731397,BV10884259,轨道交通2号线(中兴路--白云北路),1
贵阳,诚信路,106.61402173720667,26.6548416176943,BV10786420,轨道交通2号线(中兴路--白云北路),1
贵阳,枫林路,106.61402219634728,26.665090958503452,BV10786435,轨道交通2号线(中兴路--白云北路),1
贵阳,泉湖公园,106.61855069934792,26.67300804951328,BV10786437,轨道交通2号线(中兴路--白云北路),1
贵阳,云峰大道,106.62256830236902,26.681032914832418,BV10786431,轨道交通2号线(中兴路--白云北路),1
贵阳,白云中路,106.62780997062333,26.687136617926495,BV10786426,轨道交通2号线(中兴路--白云北路),1
贵阳,白云北路,106.62169307702004,26.696114838421657,BV10786430,轨道交通2号线(中兴路--白云北路),1
贵阳,白云北路,106.62169307702004,26.696114838421657,BV10786430,轨道交通2号线(白云北路--中兴路),2
贵阳,白云中路,106.62780997062333,26.687136617926495,BV10786426,轨道交通2号线(白云北路--中兴路),2
贵阳,云峰大道,106.62256830236902,26.681032914832418,BV10786431,轨道交通2号线(白云北路--中兴路),2
贵阳,泉湖公园,106.61855069934792,26.67300804951328,BV10786437,轨道交通2号线(白云北路--中兴路),2
贵阳,枫林路,106.61402219634728,26.665090958503452,BV10786435,轨道交通2号线(白云北路--中兴路),2
贵阳,诚信路,106.61402173720667,26.6548416176943,BV10786420,轨道交通2号线(白云北路--中兴路),2
贵阳,林城西路,106.61394016931534,26.648910424731397,BV10884259,轨道交通2号线(白云北路--中兴路),2
贵阳,观山西路,106.61347438650726,26.638663243347047,BV10786416,轨道交通2号线(白云北路--中兴路),2
贵阳,兴筑路,106.61297871902784,26.626848819929982,BV10786425,轨道交通2号线(白云北路--中兴路),2
贵阳,金阳医院,106.61769813790563,26.615337760812373,BV10786424,轨道交通2号线(白云北路--中兴路),2
贵阳,金阳南路,106.61638966363363,26.606980158727872,BV10786422,轨道交通2号线(白云北路--中兴路),2
贵阳,茶园,106.62032652219123,26.600477618129155,BV10786428,轨道交通2号线(白云北路--中兴路),2
贵阳,百花大道,106.6330031096166,26.593109950720823,BV10786421,轨道交通2号线(白云北路--中兴路),2
