城市,站点名称,lng,lat,id,name,正反线路
长春,红嘴子,125.32092812762028,43.78800109994356,BV10111436,轨道交通1号线(红嘴子--北环城路),1
长春,华庆路,125.32056957844603,43.797654776123345,BV10112371,轨道交通1号线(红嘴子--北环城路),1
长春,市政府,125.31944071242911,43.81633480856573,BV10110408,轨道交通1号线(红嘴子--北环城路),1
长春,卫星广场,125.31931284956615,43.83024456705589,BV10110670,轨道交通1号线(红嘴子--北环城路),1
长春,繁荣路,125.31919184728402,43.8386273933433,BV10110449,轨道交通1号线(红嘴子--北环城路),1
长春,工农广场,125.31894596733,43.848397279198956,BV10110862,轨道交通1号线(红嘴子--北环城路),1
长春,东北师大,125.3186676251157,43.86162323824213,BV10912198,轨道交通1号线(红嘴子--北环城路),1
长春,解放大路,125.3183622017078,43.87581890768117,BV10110429,轨道交通1号线(红嘴子--北环城路),1
长春,人民广场,125.31813117629824,43.88623034860352,BV10110416,轨道交通1号线(红嘴子--北环城路),1
长春,胜利公园,125.31780725895808,43.89756255917597,BV10711824,轨道交通1号线(红嘴子--北环城路),1
长春,长春站,125.31660107918518,43.90694937474664,BV10110231,轨道交通1号线(红嘴子--北环城路),1
长春,长春站北,125.31689351508307,43.91170561616588,BV10112363,轨道交通1号线(红嘴子--北环城路),1
长春,一匡街,125.3176845465873,43.92291173501991,BV10110884,轨道交通1号线(红嘴子--北环城路),1
长春,庆丰路,125.31766071500425,43.93477585560842,BV10111709,轨道交通1号线(红嘴子--北环城路),1
长春,北环城路,125.31769391248547,43.94547020665494,BV10110771,轨道交通1号线(红嘴子--北环城路),1
长春,北环城路,125.31769391248547,43.94547020665494,BV10110771,轨道交通1号线(北环城路--红嘴子),2
长春,庆丰路,125.31766071500425,43.93477585560842,BV10111709,轨道交通1号线(北环城路--红嘴子),2
长春,一匡街,125.3176845465873,43.92291173501991,BV10110884,轨道交通1号线(北环城路--红嘴子),2
长春,长春站北,125.31689351508307,43.91170561616588,BV10112363,轨道交通1号线(北环城路--红嘴子),2
长春,长春站,125.31660107918518,43.90694937474664,BV10110231,轨道交通1号线(北环城路--红嘴子),2
长春,胜利公园,125.31781024944651,43.897570558104945,BV10711824,轨道交通1号线(北环城路--红嘴子),2
长春,人民广场,125.31813117629824,43.88623034860352,BV10110416,轨道交通1号线(北环城路--红嘴子),2
长春,解放大路,125.3183622017078,43.87581890768117,BV10110429,轨道交通1号线(北环城路--红嘴子),2
长春,东北师大,125.3186676251157,43.86162323824213,BV10912198,轨道交通1号线(北环城路--红嘴子),2
长春,工农广场,125.31894596733,43.848397279198956,BV10110862,轨道交通1号线(北环城路--红嘴子),2
长春,繁荣路,125.31919184728402,43.8386273933433,BV10110449,轨道交通1号线(北环城路--红嘴子),2
长春,卫星广场,125.31931284956615,43.83024456705589,BV10110670,轨道交通1号线(北环城路--红嘴子),2
长春,市政府,125.31944071242911,43.81633480856573,BV10110408,轨道交通1号线(北环城路--红嘴子),2
长春,华庆路,125.32056957844603,43.797654776123345,BV10112371,轨道交通1号线(北环城路--红嘴子),2
长春,红嘴子,125.32092812762028,43.78800109994356,BV10111436,轨道交通1号线(北环城路--红嘴子),2
长春,东方广场,125.41913131994885,43.87935507725606,BV10621979,轨道交通2号线(东方广场--双丰),1
长春,长青,125.40326137986361,43.879853599712426,BV10621973,轨道交通2号线(东方广场--双丰),1
长春,东环城路,125.38776424091219,43.87995394716433,BV10621982,轨道交通2号线(东方广场--双丰),1
长春,东盛大街,125.37007841412948,43.879821336130036,BV10621971,轨道交通2号线(东方广场--双丰),1
长春,吉林大路,125.35750921352648,43.879659796116634,BV10110117,轨道交通2号线(东方广场--双丰),1
长春,南关,125.33881963331051,43.87829961251961,BV10621977,轨道交通2号线(东方广场--双丰),1
长春,平阳街,125.3272108720658,43.875905943023966,BV10621969,轨道交通2号线(东方广场--双丰),1
长春,解放大路,125.3183622017078,43.87581890768117,BV10110429,轨道交通2号线(东方广场--双丰),1
长春,文化广场,125.30002630812099,43.87554376518209,BV10621972,轨道交通2号线(东方广场--双丰),1
长春,建设广场,125.29091246787902,43.87548388154922,BV10621985,轨道交通2号线(东方广场--双丰),1
长春,解放桥,125.28062143302853,43.87603305561773,BV10112372,轨道交通2号线(东方广场--双丰),1
长春,景阳广场,125.26977370838286,43.88029193578674,BV10621974,轨道交通2号线(东方广场--双丰),1
长春,万福街,125.2593787474098,43.88197519658954,BV10977953,轨道交通2号线(东方广场--双丰),1
长春,和平大街,125.24814125554023,43.88185971019333,BV10621984,轨道交通2号线(东方广场--双丰),1
长春,西环城路,125.23400186574993,43.881726646906365,BV10621978,轨道交通2号线(东方广场--双丰),1
长春,兴隆堡,125.2177354793069,43.881483279955425,BV10621983,轨道交通2号线(东方广场--双丰),1
长春,长春西站,125.19470866486029,43.87419832620697,BV10621976,轨道交通2号线(东方广场--双丰),1
长春,双丰,125.17914321281484,43.865017920103014,BV10621970,轨道交通2号线(东方广场--双丰),1
长春,双丰,125.17914321281484,43.865017920103014,BV10621970,轨道交通2号线(双丰--东方广场),2
长春,长春西站,125.19470866486029,43.87419832620697,BV10621976,轨道交通2号线(双丰--东方广场),2
长春,兴隆堡,125.2177354793069,43.881483279955425,BV10621983,轨道交通2号线(双丰--东方广场),2
长春,西环城路,125.23400186574993,43.881726646906365,BV10621978,轨道交通2号线(双丰--东方广场),2
长春,和平大街,125.24814125554023,43.88185971019333,BV10621984,轨道交通2号线(双丰--东方广场),2
长春,万福街,125.2593787474098,43.88197519658954,BV10977953,轨道交通2号线(双丰--东方广场),2
