城市,站点名称,lng,lat,id,name,正反线路
郑州,河南工业大学,113.5360221171209,34.82764660783558,BV10840260,地铁1号线(河南工业大学--河南大学新区),1
郑州,郑大科技园,113.53571318514437,34.81779429333183,BV10840261,地铁1号线(河南工业大学--河南大学新区),1
郑州,郑州大学,113.53529081691947,34.808648906325466,BV10840258,地铁1号线(河南工业大学--河南大学新区),1
郑州,梧桐街,113.53477657456328,34.7954734159907,BV10840262,地铁1号线(河南工业大学--河南大学新区),1
郑州,兰寨,113.53484895539395,34.78453386077552,BV10840259,地铁1号线(河南工业大学--河南大学新区),1
郑州,铁炉,113.53464491970904,34.7691980273861,BV10840256,地铁1号线(河南工业大学--河南大学新区),1
郑州,市民中心,113.54782112011226,34.76319498923836,BV10840257,地铁1号线(河南工业大学--河南大学新区),1
郑州,西流湖,113.56411429333093,34.76230228839595,BV10494973,地铁1号线(河南工业大学--河南大学新区),1
郑州,西三环,113.58212679690043,34.761376010964376,BV10093843,地铁1号线(河南工业大学--河南大学新区),1
郑州,秦岭路,113.59727434671976,34.75798764258691,BV10091122,地铁1号线(河南工业大学--河南大学新区),1
郑州,五一公园,113.60826718717038,34.757010367685744,BV10091130,地铁1号线(河南工业大学--河南大学新区),1
郑州,碧沙岗,113.61832630127358,34.756215241334694,BV10090683,地铁1号线(河南工业大学--河南大学新区),1
郑州,绿城广场,113.62749315206442,34.7486466658387,BV10090869,地铁1号线(河南工业大学--河南大学新区),1
郑州,医学院,113.63654159840493,34.74868727688281,BV10090526,地铁1号线(河南工业大学--河南大学新区),1
郑州,郑州火车站,113.6498650542231,34.74765245415267,BV10094119,地铁1号线(河南工业大学--河南大学新区),1
郑州,二七广场,113.65974940678446,34.75363898804691,BV10090591,地铁1号线(河南工业大学--河南大学新区),1
郑州,人民路,113.66774575575536,34.75865761732859,BV10094118,地铁1号线(河南工业大学--河南大学新区),1
郑州,紫荆山,113.67592903978608,34.76325839394195,BV10090616,地铁1号线(河南工业大学--河南大学新区),1
郑州,燕庄,113.69722954138635,34.764423135858685,BV10094117,地铁1号线(河南工业大学--河南大学新区),1
郑州,民航路,113.70792077138601,34.764179261822655,BV10094021,地铁1号线(河南工业大学--河南大学新区),1
郑州,会展中心,113.71955125754013,34.767728965387434,BV10090883,地铁1号线(河南工业大学--河南大学新区),1
郑州,黄河南路,113.73832571473505,34.76385514457122,BV10092115,地铁1号线(河南工业大学--河南大学新区),1
郑州,农业南路,113.74914629585312,34.76641532860442,BV10092735,地铁1号线(河南工业大学--河南大学新区),1
郑州,东风南路,113.7609651100324,34.765448076399935,BV10092704,地铁1号线(河南工业大学--河南大学新区),1
郑州,郑州东站,113.7709490615404,34.76026222045594,BV10094116,地铁1号线(河南工业大学--河南大学新区),1
郑州,博学路,113.78641812416548,34.760963986971696,BV10092325,地铁1号线(河南工业大学--河南大学新区),1
郑州,市体育中心,113.80432819480822,34.77414429051631,BV10494972,地铁1号线(河南工业大学--河南大学新区),1
郑州,龙子湖,113.80442441896786,34.793750340136796,BV10739833,地铁1号线(河南工业大学--河南大学新区),1
郑州,文苑北路,113.80612966010487,34.809458017586984,BV10739836,地铁1号线(河南工业大学--河南大学新区),1
郑州,河南大学新区,113.80658970446233,34.82170597171353,BV10843510,地铁1号线(河南工业大学--河南大学新区),1
郑州,河南大学新区,113.80658970446233,34.82170597171353,BV10843510,地铁1号线(河南大学新区--河南工业大学),2
郑州,文苑北路,113.80612966010487,34.809458017586984,BV10739836,地铁1号线(河南大学新区--河南工业大学),2
郑州,龙子湖,113.80442441896786,34.793750340136796,BV10739833,地铁1号线(河南大学新区--河南工业大学),2
郑州,市体育中心,113.80432819480822,34.77414429051631,BV10494972,地铁1号线(河南大学新区--河南工业大学),2
郑州,博学路,113.78641812416548,34.760963986971696,BV10092325,地铁1号线(河南大学新区--河南工业大学),2
郑州,郑州东站,113.7709490615404,34.76026222045594,BV10094116,地铁1号线(河南大学新区--河南工业大学),2
郑州,东风南路,113.7609651100324,34.765448076399935,BV10092704,地铁1号线(河南大学新区--河南工业大学),2
郑州,农业南路,113.74914629585312,34.76641532860442,BV10092735,地铁1号线(河南大学新区--河南工业大学),2
郑州,黄河南路,113.73832571473505,34.76385514457122,BV10092115,地铁1号线(河南大学新区--河南工业大学),2
郑州,会展中心,113.71955125754013,34.767728965387434,BV10090883,地铁1号线(河南大学新区--河南工业大学),2
郑州,民航路,113.70792077138601,34.764179261822655,BV10094021,地铁1号线(河南大学新区--河南工业大学),2
郑州,燕庄,113.69722954138635,34.764423135858685,BV10094117,地铁1号线(河南大学新区--河南工业大学),2
郑州,紫荆山,113.67592903978608,34.76325839394195,BV10090616,地铁1号线(河南大学新区--河南工业大学),2
郑州,人民路,113.66774575575536,34.75865761732859,BV10094118,地铁1号线(河南大学新区--河南工业大学),2
郑州,二七广场,113.65974940678446,34.75363898804691,BV10090591,地铁1号线(河南大学新区--河南工业大学),2
郑州,郑州火车站,113.6498650542231,34.74765245415267,BV10094119,地铁1号线(河南大学新区--河南工业大学),2
郑州,医学院,113.63654159840493,34.74868727688281,BV10090526,地铁1号线(河南大学新区--河南工业大学),2
郑州,绿城广场,113.62749315206442,34.7486466658387,BV10090869,地铁1号线(河南大学新区--河南工业大学),2
郑州,碧沙岗,113.61832630127358,34.756215241334694,BV10090683,地铁1号线(河南大学新区--河南工业大学),2
郑州,五一公园,113.60826718717038,34.757010367685744,BV10091130,地铁1号线(河南大学新区--河南工业大学),2
郑州,秦岭路,113.59727434671976,34.75798764258691,BV10091122,地铁1号线(河南大学新区--河南工业大学),2
郑州,西三环,113.58212679690043,34.761376010964376,BV10093843,地铁1号线(河南大学新区--河南工业大学),2
郑州,西流湖,113.56411429333093,34.76230228839595,BV10494973,地铁1号线(河南大学新区--河南工业大学),2
郑州,市民中心,113.54782112011226,34.76319498923836,BV10840257,地铁1号线(河南大学新区--河南工业大学),2
郑州,铁炉,113.53464491970904,34.7691980273861,BV10840256,地铁1号线(河南大学新区--河南工业大学),2
郑州,兰寨,113.53484895539395,34.78453386077552,BV10840259,地铁1号线(河南大学新区--河南工业大学),2
郑州,梧桐街,113.53477657456328,34.7954734159907,BV10840262,地铁1号线(河南大学新区--河南工业大学),2
郑州,郑州大学,113.53529081691947,34.808648906325466,BV10840258,地铁1号线(河南大学新区--河南工业大学),2
郑州,郑大科技园,113.53571318514437,34.81779429333183,BV10840261,地铁1号线(河南大学新区--河南工业大学),2
郑州,河南工业大学,113.5360221171209,34.82764660783558,BV10840260,地铁1号线(河南大学新区--河南工业大学),2
郑州,南四环,113.67577476741421,34.66392908958503,BV10524874,地铁2号线(南四环--贾河),1
郑州,站马屯,113.67631957451869,34.68547324643796,BV10602515,地铁2号线(南四环--贾河),1
郑州,南三环,113.67619725529421,34.69997984477259,BV10524873,地铁2号线(南四环--贾河),1
郑州,花寨,113.67610965439255,34.70710023680387,BV10602514,地铁2号线(南四环--贾河),1
郑州,南五里堡,113.67505194997538,34.721433437646006,BV10602512,地铁2号线(南四环--贾河),1
郑州,二里岗,113.67591856576976,34.73000745542374,BV10602509,地铁2号线(南四环--贾河),1
郑州,陇海东路,113.67597449024925,34.73930321733708,BV10094113,地铁2号线(南四环--贾河),1
郑州,东大街,113.67595652997207,34.74869593944664,BV10093875,地铁2号线(南四环--贾河),1
郑州,紫荆山,113.67592903978608,34.76325839394195,BV10090616,地铁2号线(南四环--贾河),1
郑州,黄河路,113.67590983574645,34.77496955489906,BV10091175,地铁2号线(南四环--贾河),1
郑州,关虎屯,113.67554984265938,34.79018363317125,BV10602507,地铁2号线(南四环--贾河),1
