城市,序号,全称,简称,lng,lat
徐州,126,地铁1号线(徐州东站--路窝),1号线,117.15370513174601,34.26393736598891
徐州,127,地铁1号线(徐州东站--路窝),1号线,117.15344670764433,34.26380794909107
徐州,128,地铁1号线(徐州东站--路窝),1号线,117.15289480710237,34.26350907007306
徐州,129,地铁1号线(徐州东站--路窝),1号线,117.15211955509145,34.26302986463997
徐州,130,地铁1号线(徐州东站--路窝),1号线,117.15134130697874,34.262545662174404
徐州,131,地铁1号线(徐州东站--路窝),1号线,117.14972274688958,34.26147320979726
徐州,132,地铁1号线(徐州东站--路窝),1号线,117.14908875258236,34.26108024681639
徐州,133,地铁1号线(徐州东站--路窝),1号线,117.14842871262972,34.26078620324579
徐州,134,地铁1号线(徐州东站--路窝),1号线,117.14748221774572,34.260526651635054
徐州,135,地铁1号线(徐州东站--路窝),1号线,117.14665491481419,34.26039226860323
徐州,136,地铁1号线(徐州东站--路窝),1号线,117.14547708057837,34.26021731085928
徐州,137,地铁1号线(徐州东站--路窝),1号线,117.14499934606039,34.26013052941355
徐州,138,地铁1号线(徐州东站--路窝),1号线,117.14451059891196,34.26004673179317
徐州,139,地铁1号线(徐州东站--路窝),1号线,117.14433934045148,34.25999646167746
徐州,140,地铁1号线(徐州东站--路窝),1号线,117.14412101395224,34.259912126204476
徐州,141,地铁1号线(徐州东站--路窝),1号线,117.13588452148336,34.25668114442563
徐州,142,地铁1号线(徐州东站--路窝),1号线,117.13499338369814,34.25634192948923
徐州,143,地铁1号线(徐州东站--路窝),1号线,117.12864505328753,34.25322211968771
徐州,144,地铁1号线(徐州东站--路窝),1号线,117.12837176790454,34.253080809982926
徐州,145,地铁1号线(徐州东站--路窝),1号线,117.12794332795043,34.252837337299574
徐州,146,地铁1号线(徐州东站--路窝),1号线,117.1258573058664,34.25138321596906
徐州,147,地铁1号线(徐州东站--路窝),1号线,117.12544090967693,34.251200764980055
徐州,148,地铁1号线(徐州东站--路窝),1号线,117.12491941442454,34.251049177099375
徐州,149,地铁1号线(徐州东站--路窝),1号线,117.12429683005398,34.25092846222852
徐州,150,地铁1号线(徐州东站--路窝),1号线,117.12380237601953,34.25083490197536
徐州,151,地铁1号线(徐州东站--路窝),1号线,117.12328791113528,34.250759318462464
徐州,152,地铁1号线(徐州东站--路窝),1号线,117.12290657006884,34.25073187998872
徐州,153,地铁1号线(徐州东站--路窝),1号线,117.12236409415029,34.25069626275029
徐州,154,地铁1号线(徐州东站--路窝),1号线,117.12207984835085,34.25068693936533
徐州,155,地铁1号线(徐州东站--路窝),1号线,117.1216714993974,34.25068647420026
徐州,156,地铁1号线(徐州东站--路窝),1号线,117.1208448097913,34.25071653668133
徐州,157,地铁1号线(徐州东站--路窝),1号线,117.11937565283979,34.250757930344434
徐州,158,地铁1号线(徐州东站--路窝),1号线,117.11897235052379,34.250769501817
徐州,159,地铁1号线(徐州东站--路窝),1号线,117.1186851396654,34.25077420136276
徐州,160,地铁1号线(徐州东站--路窝),1号线,117.11813775061079,34.250750649249085
徐州,161,地铁1号线(徐州东站--路窝),1号线,117.11795762628927,34.25073347350616
徐州,162,地铁1号线(徐州东站--路窝),1号线,117.11778651004724,34.250711309879314
徐州,163,地铁1号线(徐州东站--路窝),1号线,117.11748531062892,34.250651032668195
徐州,164,地铁1号线(徐州东站--路窝),1号线,117.11684089779655,34.250512453840464
徐州,165,地铁1号线(徐州东站--路窝),1号线,117.11574723826091,34.25027050716574
徐州,166,地铁1号线(徐州东站--路窝),1号线,117.11373516116889,34.249814880187195
徐州,167,地铁1号线(徐州东站--路窝),1号线,117.11173926972356,34.24936441062316
徐州,168,地铁1号线(徐州东站--路窝),1号线,117.11166724151347,34.24934236260869
徐州,169,地铁1号线(徐州东站--路窝),1号线,117.11157720653065,34.24931530266593
徐州,170,地铁1号线(徐州东站--路窝),1号线,117.1114551603662,34.24927222440238
徐州,171,地铁1号线(徐州东站--路窝),1号线,117.09585125272942,34.242926374585686
徐州,172,地铁1号线(徐州东站--路窝),1号线,117.09519752047134,34.24270337446351
徐州,1,地铁1号线(路窝--徐州东站),1号线,117.09519752047134,34.24270337446351
徐州,2,地铁1号线(路窝--徐州东站),1号线,117.09585125272942,34.242926374585686
徐州,3,地铁1号线(路窝--徐州东站),1号线,117.1114551603662,34.24927222440238
徐州,4,地铁1号线(路窝--徐州东站),1号线,117.11157720653065,34.24931530266593
徐州,5,地铁1号线(路窝--徐州东站),1号线,117.11166724151347,34.24934236260869
