城市,站点名称,lng,lat,id,name,正反线路
长沙,尚双塘,112.98666557637472,28.06526310557309,BV10424915,地铁1号线(尚双塘--开福区政府),1
长沙,中信广场,112.98413698189655,28.077066238512796,BV10424914,地铁1号线(尚双塘--开福区政府),1
长沙,大托,112.98359626152725,28.085929946701096,BV10424909,地铁1号线(尚双塘--开福区政府),1
长沙,桂花坪,112.98273807612176,28.102609429235724,BV10424911,地铁1号线(尚双塘--开福区政府),1
长沙,省政府·清风,112.98192310554975,28.11456112161865,BV10230284,地铁1号线(尚双塘--开福区政府),1
长沙,友谊路,112.98131034725304,28.127012151993547,BV10231731,地铁1号线(尚双塘--开福区政府),1
长沙,铁道学院,112.98173079617253,28.139542997230386,BV10230150,地铁1号线(尚双塘--开福区政府),1
长沙,涂家冲,112.97920165755241,28.15655978948072,BV10424907,地铁1号线(尚双塘--开福区政府),1
长沙,黄土岭,112.97991745795593,28.163927159757097,BV10424908,地铁1号线(尚双塘--开福区政府),1
长沙,南湖路,112.98000768242578,28.169461226674052,BV10231728,地铁1号线(尚双塘--开福区政府),1
长沙,侯家塘,112.9765625367346,28.17717476929975,BV10229926,地铁1号线(尚双塘--开福区政府),1
长沙,南门口,112.97064072413531,28.18690319364217,BV10424913,地铁1号线(尚双塘--开福区政府),1
长沙,黄兴广场,112.97087542843644,28.192841767373167,BV10424916,地铁1号线(尚双塘--开福区政府),1
长沙,五一广场,112.97082717042368,28.198139084280566,BV10231156,地铁1号线(尚双塘--开福区政府),1
长沙,培元桥,112.97089600722339,28.209606189206685,BV10452695,地铁1号线(尚双塘--开福区政府),1
长沙,文昌阁,112.97263538191105,28.21612737162852,BV10452693,地铁1号线(尚双塘--开福区政府),1
长沙,开福寺,112.97398283014455,28.225850602079515,BV10424912,地铁1号线(尚双塘--开福区政府),1
长沙,北辰三角洲,112.97799034281262,28.23962891357958,BV10424906,地铁1号线(尚双塘--开福区政府),1
长沙,马厂,112.9831014469683,28.25463447096188,BV10452694,地铁1号线(尚双塘--开福区政府),1
长沙,开福区政府,112.97981860968801,28.265443885777955,BV10549940,地铁1号线(尚双塘--开福区政府),1
长沙,开福区政府,112.97981860968801,28.265443885777955,BV10549940,地铁1号线(开福区政府--尚双塘),2
长沙,马厂,112.9831014469683,28.25463447096188,BV10452694,地铁1号线(开福区政府--尚双塘),2
长沙,北辰三角洲,112.97799034281262,28.23962891357958,BV10424906,地铁1号线(开福区政府--尚双塘),2
长沙,开福寺,112.97398283014455,28.225850602079515,BV10424912,地铁1号线(开福区政府--尚双塘),2
长沙,文昌阁,112.97263538191105,28.21612737162852,BV10452693,地铁1号线(开福区政府--尚双塘),2
长沙,培元桥,112.97089600722339,28.209606189206685,BV10452695,地铁1号线(开福区政府--尚双塘),2
长沙,五一广场,112.97082717042368,28.198139084280566,BV10231156,地铁1号线(开福区政府--尚双塘),2
长沙,黄兴广场,112.97087542843644,28.192841767373167,BV10424916,地铁1号线(开福区政府--尚双塘),2
长沙,南门口,112.97064072413531,28.18690319364217,BV10424913,地铁1号线(开福区政府--尚双塘),2
长沙,侯家塘,112.9765625367346,28.17717476929975,BV10229926,地铁1号线(开福区政府--尚双塘),2
长沙,南湖路,112.98000768242578,28.169461226674052,BV10231728,地铁1号线(开福区政府--尚双塘),2
长沙,黄土岭,112.97991745795593,28.163927159757097,BV10424908,地铁1号线(开福区政府--尚双塘),2
长沙,涂家冲,112.97920165755241,28.15655978948072,BV10424907,地铁1号线(开福区政府--尚双塘),2
长沙,铁道学院,112.98173079617253,28.139542997230386,BV10230150,地铁1号线(开福区政府--尚双塘),2
长沙,友谊路,112.98131034725304,28.127012151993547,BV10231731,地铁1号线(开福区政府--尚双塘),2
长沙,省政府·清风,112.98192310554975,28.11456112161865,BV10230284,地铁1号线(开福区政府--尚双塘),2
长沙,桂花坪,112.98273807612176,28.102609429235724,BV10424911,地铁1号线(开福区政府--尚双塘),2
长沙,大托,112.98359626152725,28.085929946701096,BV10424909,地铁1号线(开福区政府--尚双塘),2
长沙,中信广场,112.98413698189655,28.077066238512796,BV10424914,地铁1号线(开福区政府--尚双塘),2
长沙,尚双塘,112.98666557637472,28.06526310557309,BV10424915,地铁1号线(开福区政府--尚双塘),2
长沙,光达,113.07920405568794,28.151164141618477,BV10494974,地铁2号线(光达--梅溪湖西),1
长沙,长沙火车南站,113.05937648514451,28.150065542948116,BV10230231,地铁2号线(光达--梅溪湖西),1
长沙,杜花路,113.05065013891335,28.14955189123187,BV10231743,地铁2号线(光达--梅溪湖西),1
长沙,沙湾公园,113.03910401491322,28.160898258952255,BV10230090,地铁2号线(光达--梅溪湖西),1
长沙,长沙大道,113.03868831098572,28.171532840899587,BV10231742,地铁2号线(光达--梅溪湖西),1
长沙,人民东路,113.03292494688375,28.187404185165647,BV10231741,地铁2号线(光达--梅溪湖西),1
长沙,万家丽广场,113.02444131133431,28.194809209833927,BV10230974,地铁2号线(光达--梅溪湖西),1
长沙,锦泰广场,113.01188073040946,28.195153466369646,BV10230115,地铁2号线(光达--梅溪湖西),1
长沙,长沙火车站,113.00530450318236,28.19695099439588,BV10230535,地铁2号线(光达--梅溪湖西),1
长沙,袁家岭,112.99500671696254,28.197894219302395,BV10229976,地铁2号线(光达--梅溪湖西),1
长沙,迎宾路口,112.98657516904993,28.198167854114406,BV10231740,地铁2号线(光达--梅溪湖西),1
长沙,芙蓉广场,112.97908072952154,28.198283259724924,BV10231017,地铁2号线(光达--梅溪湖西),1
