城市,序号,全称,简称,lng,lat
嘉兴,31,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.34169449327389,30.406351255650193
嘉兴,32,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.3454550187289,30.40907407454843
嘉兴,33,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.34932267251116,30.411721967179904
嘉兴,34,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.35059698108842,30.4125776910473
嘉兴,35,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.35101543236503,30.412873947559934
嘉兴,36,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.35142589773581,30.413168221010416
嘉兴,37,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.35452598262921,30.415495829017054
嘉兴,38,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.35628389349995,30.416556925301215
嘉兴,39,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.35863023558187,30.41799616365674
嘉兴,40,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.36450432416491,30.42139244212725
嘉兴,41,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.36664743196471,30.422814469914947
嘉兴,42,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.36768756932466,30.423525073963162
嘉兴,43,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.36910246776158,30.424374256575607
嘉兴,44,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.37011073081281,30.424938010533992
嘉兴,45,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.37111802852495,30.425546789123118
嘉兴,46,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.37223327871861,30.42642443066934
嘉兴,47,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.37359542879915,30.427486831171308
嘉兴,48,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.3752254873325,30.42900194624219
嘉兴,49,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.37598605775563,30.43002802546461
嘉兴,50,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.3765227627953,30.43082337137202
嘉兴,51,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.37689754837895,30.431562877970045
嘉兴,52,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.37825986202708,30.433725246770127
嘉兴,53,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.3792894210584,30.435047130561937
嘉兴,54,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.38069389224141,30.436849670474555
嘉兴,55,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.38195951244403,30.438189485006966
嘉兴,56,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.38430402344369,30.440329532876966
嘉兴,57,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.38535190124702,30.441082778834325
嘉兴,58,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.38568987150305,30.441336542374753
嘉兴,59,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.38593385345072,30.441517375086143
嘉兴,60,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.38626882657898,30.441843130613993
嘉兴,61,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.38659980439476,30.442172891548605
嘉兴,62,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.38695278348705,30.442557633417785
嘉兴,63,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.38729677542364,30.44285140630877
嘉兴,64,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.38905079636383,30.444623256217575
嘉兴,65,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.38982885776734,30.44533480429235
嘉兴,66,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.3918831496845,30.44729970991727
嘉兴,67,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.3930474049546,30.448404169850196
嘉兴,68,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.39374559973903,30.448940904425342
嘉兴,69,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.39495304126342,30.44928264022142
嘉兴,70,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.39567135181366,30.449314555536525
嘉兴,71,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.39814963179946,30.449243481050626
嘉兴,72,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.39937439145382,30.449021590116466
嘉兴,73,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.40076935998607,30.44861483317336
嘉兴,74,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.40241665233175,30.44784730218911
嘉兴,75,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.40358163697519,30.447436673918453
嘉兴,76,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.4054873903239,30.4468124008276
嘉兴,77,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.40577266641908,30.446743517569367
嘉兴,78,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.40711000528599,30.446540084124305
嘉兴,79,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.40806501358982,30.446429529340893
嘉兴,80,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.40939748149573,30.446463172902853
嘉兴,81,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.4102084134076,30.446546588210204
嘉兴,82,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.41148093225729,30.44680126910689
嘉兴,83,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.41357058606502,30.44742749381577
嘉兴,84,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.41515475536397,30.447770585229506
嘉兴,85,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.41550926095394,30.44781285338067
嘉兴,86,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.41608409760477,30.447840310295362
嘉兴,87,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.41674509775426,30.447660906066865
嘉兴,88,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.41801307564886,30.4473380981487
嘉兴,89,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.41906080403953,30.44666923604843
嘉兴,90,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.41963577248616,30.446340871521887
嘉兴,91,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.42021077198079,30.4458375644501
嘉兴,92,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.42184469173712,30.444521583942755
嘉兴,93,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.42217231768485,30.44396207476559
嘉兴,94,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.42273740584935,30.443042920556085
嘉兴,95,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.42343575953028,30.44205894730501
嘉兴,96,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.42424737206014,30.440802193293024
嘉兴,97,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.42486062733333,30.439665197533976
嘉兴,98,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.4258276112159,30.438260719319924
嘉兴,99,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.4264889732109,30.437549723134104
嘉兴,100,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.42739784076595,30.437033023680545
嘉兴,101,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.42799908709513,30.436820872669664
嘉兴,102,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.42876769694242,30.436650956405806
嘉兴,103,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.43021479487162,30.436436039744414
嘉兴,104,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.43119292416948,30.436534440209886
嘉兴,105,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.43205282613566,30.436701685232546
嘉兴,106,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.43323347098617,30.437197381451888
嘉兴,107,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.43380277198554,30.437402227800465
嘉兴,108,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.43676077667273,30.438355862078016
嘉兴,109,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.43907350055878,30.439377661068363
嘉兴,110,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.44179454509998,30.44039943747882
嘉兴,111,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.44694771882298,30.442407216255273
嘉兴,112,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.44987222392092,30.443583173159748
嘉兴,113,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.45337282674711,30.44490869665958
嘉兴,114,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.454803282132,30.445468878303213
嘉兴,115,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.45527777528548,30.44565594721992
嘉兴,116,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.45576230788114,30.445846045986826
嘉兴,117,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.45824427902518,30.446814783965653
嘉兴,118,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.46276027407852,30.44852167843409
嘉兴,119,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.46573246425739,30.44956515423631
嘉兴,120,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.46885442205283,30.450516264225744
嘉兴,121,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.47113658154979,30.45113234381017
嘉兴,122,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.47703822599492,30.451962704870056
嘉兴,123,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.47927761058658,30.45206211262381
嘉兴,124,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.4817338886427,30.452143224253415
嘉兴,125,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.48858310886344,30.452070453553667
嘉兴,126,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.49218100027842,30.452007211910658
嘉兴,127,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.49711307170719,30.451911014548454
嘉兴,128,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.49969803838259,30.451955743579948
嘉兴,129,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.50016283210397,30.45190214682728
嘉兴,130,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.50074607581683,30.451900889989204
嘉兴,131,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.50139557157014,30.451902828642925
嘉兴,132,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.50408386895425,30.451891833967174
嘉兴,133,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.50658239318335,30.451695276473565
嘉兴,134,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.50873656150866,30.451331697496798
嘉兴,135,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.51110547250235,30.45089471032647
嘉兴,136,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.51276363953872,30.450807523143574
嘉兴,137,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.51603760705957,30.451426712801045
嘉兴,138,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.5173081656008,30.45202214414369
嘉兴,139,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.51931022307387,30.4536373221398
嘉兴,140,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.52529677302387,30.458091411972244
嘉兴,141,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.53072154703888,30.46184042953391
嘉兴,142,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.53313215639338,30.463362999308007
嘉兴,143,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.53478925772528,30.464587684374912
嘉兴,144,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.5357892943921,30.465261885594323
嘉兴,145,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.53614837532334,30.465511666508803
嘉兴,146,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.53652249694835,30.465766477336427
嘉兴,147,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.53874908935424,30.466970295082394
嘉兴,148,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.53999768776187,30.467841874860635
嘉兴,149,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.54176265274873,30.46928837569923
嘉兴,150,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.54406493086002,30.471289750347676
嘉兴,151,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.54664566978418,30.473976308679084
嘉兴,152,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.54875395364708,30.47627282079203
嘉兴,153,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.5510124827862,30.477626700148427
嘉兴,154,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.55380907870378,30.47838948414801
嘉兴,155,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.5594642402948,30.480488051760286
嘉兴,156,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.56318339984117,30.48165802479679
嘉兴,157,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.5693527293532,30.483550981361656
嘉兴,158,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.57332737580128,30.484257724243346
嘉兴,159,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.57717303745423,30.485018653964207
嘉兴,160,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.58142628232194,30.485764147820035
嘉兴,161,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.5820888570474,30.485873464902713
嘉兴,162,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.58259327924036,30.485951694460788
嘉兴,163,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.58332786892134,30.486076005310842
嘉兴,164,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.58400638800678,30.486190271004602
嘉兴,165,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.58476093817106,30.48629454863481
嘉兴,166,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.58547243083925,30.4863707932687
嘉兴,167,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.58705143155298,30.486492268611553
嘉兴,168,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.58860828956733,30.48659663235249
嘉兴,169,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.59104437559758,30.48674498886442
嘉兴,170,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.59429633541113,30.486985043283525
嘉兴,171,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.59621664065611,30.487160847914925
嘉兴,172,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.59831976121346,30.487298466220487
嘉兴,173,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.6002406615023,30.48758490584311
嘉兴,174,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.60167745810635,30.487889358515346
嘉兴,175,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.60338308094332,30.488276588945876
嘉兴,176,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.60636508573985,30.488857982280198
嘉兴,177,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.60909978650665,30.48952215506763
嘉兴,178,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.61080780377895,30.489845890238616
嘉兴,179,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.61247770329433,30.49028550904333
嘉兴,180,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.61309526725725,30.49040998235544
嘉兴,181,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.6137248056485,30.490530432540957
嘉兴,182,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.61473503051181,30.490692528392636
嘉兴,183,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.61718994890894,30.491236132009533
嘉兴,184,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.61923800898752,30.491769944582234
嘉兴,185,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.62163850052659,30.492572144646495
嘉兴,186,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.62308487275669,30.49311534673664
嘉兴,187,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.62540008685653,30.49412928524027
嘉兴,188,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.62842114156992,30.495576002771273
嘉兴,189,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.63252427739042,30.4974657808891
嘉兴,190,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.63665982020645,30.499345060445172
嘉兴,191,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.64211154840068,30.501969537231275
嘉兴,192,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.64838699150667,30.504897869501896
嘉兴,193,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.65005678902446,30.50557868472508
嘉兴,194,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.65396511676197,30.507078111797085
嘉兴,195,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.65562480424984,30.507545893999172
嘉兴,196,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.65710282176627,30.508004992842285
嘉兴,197,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.65859479642305,30.508343083959744
嘉兴,198,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.65926742908538,30.50844678205537
嘉兴,199,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.66008975003531,30.508596179356548
嘉兴,200,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.66089709636049,30.508738603149585
嘉兴,201,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.68690281963093,30.51349919905531
嘉兴,202,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.68782503309728,30.51367251419957
嘉兴,203,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.68875824062127,30.513832827223894
嘉兴,204,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.68946289546057,30.513972556743994
嘉兴,205,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.69047797232375,30.514184737588277
嘉兴,206,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.69237742686698,30.514564386996827
嘉兴,207,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.69373194592337,30.51479005219233
嘉兴,208,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.69449556557456,30.514899756987894
嘉兴,209,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.69538198181917,30.514993278685413
嘉兴,210,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.69652197430496,30.5150704147446
嘉兴,211,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.69705005655179,30.51508056862514
嘉兴,212,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.69858942260505,30.51506715032184
嘉兴,213,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.70033750188362,30.515059466577267
嘉兴,214,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.70163139045658,30.515057525183337
嘉兴,215,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.70339858035247,30.515042943498578
嘉兴,216,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.7047405042057,30.51503703423293
嘉兴,217,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.70636306338764,30.515029788692154
嘉兴,218,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.70777799935968,30.515018889915968
嘉兴,219,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.70931482649952,30.515016887515834
嘉兴,220,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.7114589229098,30.514983216669464
嘉兴,221,杭海城际铁路(余杭高铁站--浙大国际校区),杭海城际,120.71253052683194,30.51498092795779
