城市,序号,全称,简称,lng,lat
石家庄,65,轨道交通1号线(福泽--西王),1号线,114.62293822068538,38.057592082479864
石家庄,66,轨道交通1号线(福泽--西王),1号线,114.6233624779714,38.050148003784315
石家庄,67,轨道交通1号线(福泽--西王),1号线,114.62337748769262,38.04987792856338
石家庄,68,轨道交通1号线(福泽--西王),1号线,114.62338450922815,38.04960086163993
石家庄,69,轨道交通1号线(福泽--西王),1号线,114.62339053315424,38.049314794030664
石家庄,70,轨道交通1号线(福泽--西王),1号线,114.62339355738939,38.049062737246786
石家庄,71,轨道交通1号线(福泽--西王),1号线,114.623393630462,38.04841360041893
石家庄,72,轨道交通1号线(福泽--西王),1号线,114.62339270750167,38.04774145990168
石家庄,73,轨道交通1号线(福泽--西王),1号线,114.6235852578097,38.040491691723815
石家庄,74,轨道交通1号线(福泽--西王),1号线,114.62358028815711,38.04028365379534
石家庄,75,轨道交通1号线(福泽--西王),1号线,114.62355434750536,38.040076641887346
石家庄,76,轨道交通1号线(福泽--西王),1号线,114.62349845218162,38.039835659575964
石家庄,77,轨道交通1号线(福泽--西王),1号线,114.62340361394912,38.03956471856906
石家庄,78,轨道交通1号线(福泽--西王),1号线,114.62331675859775,38.03934477831542
石家庄,79,轨道交通1号线(福泽--西王),1号线,114.62320693505875,38.03911986478422
石家庄,80,轨道交通1号线(福泽--西王),1号线,114.62307514109054,38.03889497758375
石家庄,81,轨道交通1号线(福泽--西王),1号线,114.62292437214055,38.038671113024606
石家庄,82,轨道交通1号线(福泽--西王),1号线,114.6227396472422,38.03845629058609
石家庄,83,轨道交通1号线(福泽--西王),1号线,114.62252096381022,38.038266513065274
石家庄,84,轨道交通1号线(福泽--西王),1号线,114.62233423037883,38.03812370591289
石家庄,85,轨道交通1号线(福泽--西王),1号线,114.62215947651465,38.03800788915878
石家庄,86,轨道交通1号线(福泽--西王),1号线,114.62192679824943,38.03788913914109
石家庄,87,轨道交通1号线(福泽--西王),1号线,114.62169810999359,38.03779238737227
石家庄,88,轨道交通1号线(福泽--西王),1号线,114.62143346728186,38.03768667384763
石家庄,89,轨道交通1号线(福泽--西王),1号线,114.62116881923306,38.03760196251094
石家庄,90,轨道交通1号线(福泽--西王),1号线,114.62085822691856,38.03751630129374
石家庄,91,轨道交通1号线(福泽--西王),1号线,114.6205486263955,38.0374556410942
石家庄,92,轨道交通1号线(福泽--西王),1号线,114.62025300338647,38.03740296372109
石家庄,93,轨道交通1号线(福泽--西王),1号线,114.61993540362393,38.037351308157305
石家庄,94,轨道交通1号线(福泽--西王),1号线,114.6196207941249,38.03731464912021
石家庄,95,轨道交通1号线(福泽--西王),1号线,114.61929219571111,38.037291004816375
石家庄,96,轨道交通1号线(福泽--西王),1号线,114.61886970349751,38.03727445975217
石家庄,97,轨道交通1号线(福泽--西王),1号线,114.61848216146818,38.03726687335305
石家庄,98,轨道交通1号线(福泽--西王),1号线,114.61808062842664,38.037263297399925
石家庄,99,轨道交通1号线(福泽--西王),1号线,114.61730251171974,38.03726510524239
石家庄,100,轨道交通1号线(福泽--西王),1号线,114.61654634388883,38.03726586997479
石家庄,101,轨道交通1号线(福泽--西王),1号线,114.61610182154108,38.037260308912835
石家庄,102,轨道交通1号线(福泽--西王),1号线,114.60375925814616,38.03706455435494
石家庄,103,轨道交通1号线(福泽--西王),1号线,114.60282065576155,38.03706601689386
石家庄,104,轨道交通1号线(福泽--西王),1号线,114.60190599812913,38.037066432696825
石家庄,105,轨道交通1号线(福泽--西王),1号线,114.60126621124414,38.03706370239312
石家庄,106,轨道交通1号线(福泽--西王),1号线,114.60017352291749,38.03706912583755
石家庄,107,轨道交通1号线(福泽--西王),1号线,114.59904177588854,38.037086514270285
石家庄,108,轨道交通1号线(福泽--西王),1号线,114.59777597343928,38.03712488874609
石家庄,109,轨道交通1号线(福泽--西王),1号线,114.59724102876923,38.03715502951818
石家庄,110,轨道交通1号线(福泽--西王),1号线,114.59668606760943,38.03720216602666
石家庄,111,轨道交通1号线(福泽--西王),1号线,114.59612008641552,38.037278297626045
石家庄,112,轨道交通1号线(福泽--西王),1号线,114.59554508363799,38.037387423983695
石家庄,113,轨道交通1号线(福泽--西王),1号线,114.59501206273416,38.037504531782055
石家庄,114,轨道交通1号线(福泽--西王),1号线,114.59449902491882,38.03764062890916
石家庄,115,轨道交通1号线(福泽--西王),1号线,114.5939869668684,38.03782572493389
石家庄,116,轨道交通1号线(福泽--西王),1号线,114.5935449018988,38.03801180425111
石家庄,117,轨道交通1号线(福泽--西王),1号线,114.59317683262276,38.0382268765601
石家庄,118,轨道交通1号线(福泽--西王),1号线,114.59285676366811,38.03843593931051
石家庄,119,轨道交通1号线(福泽--西王),1号线,114.59209556105337,38.039069099383916
石家庄,120,轨道交通1号线(福泽--西王),1号线,114.59110723190041,38.04004130110362
石家庄,121,轨道交通1号线(福泽--西王),1号线,114.59032391301277,38.04097546507288
石家庄,122,轨道交通1号线(福泽--西王),1号线,114.58966962667273,38.04169356805653
石家庄,123,轨道交通1号线(福泽--西王),1号线,114.58929545822383,38.0420476064345
石家庄,124,轨道交通1号线(福泽--西王),1号线,114.58904334304647,38.04226062338696
石家庄,125,轨道交通1号线(福泽--西王),1号线,114.58874120426495,38.042479632309714
石家庄,126,轨道交通1号线(福泽--西王),1号线,114.58848408576443,38.04263262964701
石家庄,127,轨道交通1号线(福泽--西王),1号线,114.58814192626537,38.0427996138013
石家庄,128,轨道交通1号线(福泽--西王),1号线,114.58775974478083,38.04294458115863
石家庄,129,轨道交通1号线(福泽--西王),1号线,114.58741557620976,38.043056542270534
石家庄,130,轨道交通1号线(福泽--西王),1号线,114.5869263267181,38.043198474268685
石家庄,131,轨道交通1号线(福泽--西王),1号线,114.58628097971145,38.043356362047845
石家庄,132,轨道交通1号线(福泽--西王),1号线,114.5857436745696,38.043468250296364
石家庄,133,轨道交通1号线(福泽--西王),1号线,114.58517233419106,38.043565112637424
石家庄,134,轨道交通1号线(福泽--西王),1号线,114.58452793216524,38.043632931089576
石家庄,135,轨道交通1号线(福泽--西王),1号线,114.58397857259801,38.043670757408215
石家庄,136,轨道交通1号线(福泽--西王),1号线,114.58344320764311,38.04368657068661
石家庄,137,轨道交通1号线(福泽--西王),1号线,114.58084821253507,38.043667463089896
石家庄,138,轨道交通1号线(福泽--西王),1号线,114.57996744579192,38.04366301883024
石家庄,139,轨道交通1号线(福泽--西王),1号线,114.57907762448171,38.043664535867435
石家庄,140,轨道交通1号线(福泽--西王),1号线,114.57864220663438,38.04365728487973
石家庄,141,轨道交通1号线(福泽--西王),1号线,114.57802459575221,38.04363991275828
石家庄,142,轨道交通1号线(福泽--西王),1号线,114.57255221233812,38.043480867133944
石家庄,143,轨道交通1号线(福泽--西王),1号线,114.57202150028198,38.04346940442234
石家庄,144,轨道交通1号线(福泽--西王),1号线,114.57155586170835,38.04346298889516
石家庄,145,轨道交通1号线(福泽--西王),1号线,114.57082883847188,38.04346332304286
石家庄,146,轨道交通1号线(福泽--西王),1号线,114.57011580532784,38.04346364723642
石家庄,147,轨道交通1号线(福泽--西王),1号线,114.56914234925796,38.0434496852475
石家庄,148,轨道交通1号线(福泽--西王),1号线,114.55824039599777,38.04319607965799
石家庄,149,轨道交通1号线(福泽--西王),1号线,114.55714202099028,38.04317943138381
石家庄,150,轨道交通1号线(福泽--西王),1号线,114.5562350099571,38.04317503483906
石家庄,151,轨道交通1号线(福泽--西王),1号线,114.55536303468139,38.04317666181706
石家庄,152,轨道交通1号线(福泽--西王),1号线,114.55471353854186,38.043166616699324
石家庄,153,轨道交通1号线(福泽--西王),1号线,114.55407604898772,38.04315257349225
石家庄,154,轨道交通1号线(福泽--西王),1号线,114.54198794183662,38.042882833171895
石家庄,155,轨道交通1号线(福泽--西王),1号线,114.54143029271799,38.04286865519235
石家庄,156,轨道交通1号线(福泽--西王),1号线,114.54120963618323,38.0428641863698
石家庄,157,轨道交通1号线(福泽--西王),1号线,114.54058175503911,38.042860845233754
石家庄,158,轨道交通1号线(福泽--西王),1号线,114.53993580126917,38.042859452013005
石家庄,159,轨道交通1号线(福泽--西王),1号线,114.53926575515833,38.04285899228158
石家庄,160,轨道交通1号线(福泽--西王),1号线,114.53895078698469,38.04285530022469
石家庄,161,轨道交通1号线(福泽--西王),1号线,114.5386328054219,38.042849597814644
石家庄,162,轨道交通1号线(福泽--西王),1号线,114.53825864511758,38.0428407666191
石家庄,163,轨道交通1号线(福泽--西王),1号线,114.52837896827153,38.04256525716819
石家庄,164,轨道交通1号线(福泽--西王),1号线,114.52794344271237,38.04255915817083
石家庄,165,轨道交通1号线(福泽--西王),1号线,114.5275982284879,38.042557284165575
石家庄,166,轨道交通1号线(福泽--西王),1号线,114.52685760937995,38.04255639936603
石家庄,167,轨道交通1号线(福泽--西王),1号线,114.52612098628505,38.042553510484915
石家庄,168,轨道交通1号线(福泽--西王),1号线,114.52584600275483,38.042549801323474
石家庄,169,轨道交通1号线(福泽--西王),1号线,114.52554291613825,38.04254301694986
石家庄,170,轨道交通1号线(福泽--西王),1号线,114.52523781928767,38.04253622510778
石家庄,171,轨道交通1号线(福泽--西王),1号线,114.5188361542447,38.04235511121787
石家庄,172,轨道交通1号线(福泽--西王),1号线,114.51849686724455,38.042348180520236
石家庄,173,轨道交通1号线(福泽--西王),1号线,114.5181686190406,38.04234327835222
石家庄,174,轨道交通1号线(福泽--西王),1号线,114.51666586743742,38.04233912597189
石家庄,175,轨道交通1号线(福泽--西王),1号线,114.51527449253756,38.04233724526192
石家庄,176,轨道交通1号线(福泽--西王),1号线,114.51458681876557,38.04234131600312
石家庄,177,轨道交通1号线(福泽--西王),1号线,114.51315622046444,38.042369281862165
石家庄,178,轨道交通1号线(福泽--西王),1号线,114.51149265516922,38.04241255350803
石家庄,179,轨道交通1号线(福泽--西王),1号线,114.5095238146856,38.04247390935364
石家庄,180,轨道交通1号线(福泽--西王),1号线,114.50885212354576,38.0424979729831
石家庄,181,轨道交通1号线(福泽--西王),1号线,114.50845854290648,38.042513836186856
石家庄,182,轨道交通1号线(福泽--西王),1号线,114.50802178667684,38.042524571099065
石家庄,183,轨道交通1号线(福泽--西王),1号线,114.5077416591876,38.04252675754891
石家庄,184,轨道交通1号线(福泽--西王),1号线,114.50640928159746,38.04252287329626
石家庄,185,轨道交通1号线(福泽--西王),1号线,114.50509394785415,38.04251802088373
石家庄,186,轨道交通1号线(福泽--西王),1号线,114.50478067372502,38.04252010165649
石家庄,187,轨道交通1号线(福泽--西王),1号线,114.50443225454036,38.04252807949066
石家庄,188,轨道交通1号线(福泽--西王),1号线,114.50411998108474,38.042537162895066
石家庄,189,轨道交通1号线(福泽--西王),1号线,114.49663014966275,38.04281600613557
石家庄,190,轨道交通1号线(福泽--西王),1号线,114.49624455222616,38.042828858872745
石家庄,191,轨道交通1号线(福泽--西王),1号线,114.49541712294783,38.042852395300706
石家庄,192,轨道交通1号线(福泽--西王),1号线,114.49456458761703,38.04287485575388
石家庄,193,轨道交通1号线(福泽--西王),1号线,114.49027077223025,38.042974067329624
石家庄,194,轨道交通1号线(福泽--西王),1号线,114.48843215199746,38.04301260378715
石家庄,195,轨道交通1号线(福泽--西王),1号线,114.48789693656776,38.04302001522046
石家庄,196,轨道交通1号线(福泽--西王),1号线,114.48748824621264,38.04302180232319
石家庄,197,轨道交通1号线(福泽--西王),1号线,114.48715286031462,38.04301780647797
石家庄,198,轨道交通1号线(福泽--西王),1号线,114.48674718680527,38.042995599089
石家庄,199,轨道交通1号线(福泽--西王),1号线,114.48637665980341,38.04296949591967
石家庄,200,轨道交通1号线(福泽--西王),1号线,114.48601617660225,38.042930420571146
石家庄,201,轨道交通1号线(福泽--西王),1号线,114.48569284722552,38.04289345636681
石家庄,202,轨道交通1号线(福泽--西王),1号线,114.48517672700532,38.0428319181784
石家庄,203,轨道交通1号线(福泽--西王),1号线,114.48466663231267,38.04278140201274
石家庄,204,轨道交通1号线(福泽--西王),1号线,114.48429811969181,38.042750309043946
石家庄,205,轨道交通1号线(福泽--西王),1号线,114.4839878458176,38.04273439181107
石家庄,206,轨道交通1号线(福泽--西王),1号线,114.48370066752686,38.04271954352726
石家庄,207,轨道交通1号线(福泽--西王),1号线,114.4832036293479,38.042699078101045
石家庄,208,轨道交通1号线(福泽--西王),1号线,114.48276382692556,38.04268878488696
石家庄,209,轨道交通1号线(福泽--西王),1号线,114.48184506563545,38.04268709330297
石家庄,210,轨道交通1号线(福泽--西王),1号线,114.48089317868128,38.0426833130402
石家庄,211,轨道交通1号线(福泽--西王),1号线,114.47988206141515,38.04268137078349
石家庄,212,轨道交通1号线(福泽--西王),1号线,114.47358777167648,38.04263334215257
石家庄,213,轨道交通1号线(福泽--西王),1号线,114.4733468173579,38.042628663030804
石家庄,214,轨道交通1号线(福泽--西王),1号线,114.4731189161436,38.042621020899595
石家庄,215,轨道交通1号线(福泽--西王),1号线,114.4728619011487,38.04261129754482
石家庄,216,轨道交通1号线(福泽--西王),1号线,114.47261291950737,38.04259859716807
石家庄,217,轨道交通1号线(福泽--西王),1号线,114.47232378111,38.04258378514853
石家庄,218,轨道交通1号线(福泽--西王),1号线,114.47204568786358,38.04256900540004
石家庄,219,轨道交通1号线(福泽--西王),1号线,114.47125860250995,38.042525805590316
石家庄,220,轨道交通1号线(福泽--西王),1号线,114.4704695220039,38.042487612552506
石家庄,221,轨道交通1号线(福泽--西王),1号线,114.4597622694959,38.04195715135651
石家庄,222,轨道交通1号线(福泽--西王),1号线,114.45898347018507,38.04192118916891
石家庄,223,轨道交通1号线(福泽--西王),1号线,114.4581946546927,38.04188621862981
石家庄,224,轨道交通1号线(福泽--西王),1号线,114.4472027362032,38.04136065866111
石家庄,225,轨道交通1号线(福泽--西王),1号线,114.44678141464018,38.04133775503796
石家庄,226,轨道交通1号线(福泽--西王),1号线,114.44589064545035,38.04128486361748
石家庄,227,轨道交通1号线(福泽--西王),1号线,114.44498887608698,38.04123197694362
石家庄,228,轨道交通1号线(福泽--西王),1号线,114.43178452357701,38.040585824991936
石家庄,229,轨道交通1号线(福泽--西王),1号线,114.43074401483851,38.04053421211612
石家庄,230,轨道交通1号线(福泽--西王),1号线,114.42972561217705,38.04048467682894
石家庄,231,轨道交通1号线(福泽--西王),1号线,114.41900859579167,38.03999319059051
石家庄,232,轨道交通1号线(福泽--西王),1号线,114.41737377969442,38.0398885654946
石家庄,233,轨道交通1号线(福泽--西王),1号线,114.41682987473474,38.03985605151971
石家庄,234,轨道交通1号线(福泽--西王),1号线,114.41631202854876,38.039821573616955
石家庄,235,轨道交通1号线(福泽--西王),1号线,114.41589535804495,38.03979619823657
石家庄,236,轨道交通1号线(福泽--西王),1号线,114.41526235736441,38.03975964316516
石家庄,237,轨道交通1号线(福泽--西王),1号线,114.41476658809967,38.03973822242343
石家庄,238,轨道交通1号线(福泽--西王),1号线,114.40684112056123,38.03946300464417
石家庄,239,轨道交通1号线(福泽--西王),1号线,114.40622445203292,38.03943771606156
石家庄,240,轨道交通1号线(福泽--西王),1号线,114.40557376864673,38.039417431430564
石家庄,241,轨道交通1号线(福泽--西王),1号线,114.40495213711807,38.03940217812903
石家庄,242,轨道交通1号线(福泽--西王),1号线,114.4045457356779,38.039393022071266
石家庄,243,轨道交通1号线(福泽--西王),1号线,114.40412432911522,38.03938286792986
石家庄,244,轨道交通1号线(福泽--西王),1号线,114.40364988246861,38.039376705026484
石家庄,245,轨道交通1号线(福泽--西王),1号线,114.40308136297321,38.03937452419951
石家庄,246,轨道交通1号线(福泽--西王),1号线,114.40215655551765,38.03937426162518
石家庄,1,轨道交通1号线(西王--福泽),1号线,114.40215655551765,38.03937426162518
石家庄,2,轨道交通1号线(西王--福泽),1号线,114.40308136297321,38.03937452419951
石家庄,3,轨道交通1号线(西王--福泽),1号线,114.40364988246861,38.039376705026484
石家庄,4,轨道交通1号线(西王--福泽),1号线,114.40412432911522,38.03938286792986
石家庄,5,轨道交通1号线(西王--福泽),1号线,114.4045457356779,38.039393022071266
石家庄,6,轨道交通1号线(西王--福泽),1号线,114.40495213711807,38.03940217812903
石家庄,7,轨道交通1号线(西王--福泽),1号线,114.40557376864673,38.039417431430564
石家庄,8,轨道交通1号线(西王--福泽),1号线,114.40622445203292,38.03943771606156
石家庄,9,轨道交通1号线(西王--福泽),1号线,114.40684112056123,38.03946300464417
石家庄,10,轨道交通1号线(西王--福泽),1号线,114.41476658809967,38.03973822242343
石家庄,11,轨道交通1号线(西王--福泽),1号线,114.41526235736441,38.03975964316516
石家庄,12,轨道交通1号线(西王--福泽),1号线,114.41589535804495,38.03979619823657
石家庄,13,轨道交通1号线(西王--福泽),1号线,114.41631202854876,38.039821573616955
石家庄,14,轨道交通1号线(西王--福泽),1号线,114.41682987473474,38.03985605151971
石家庄,15,轨道交通1号线(西王--福泽),1号线,114.41737377969442,38.0398885654946
石家庄,16,轨道交通1号线(西王--福泽),1号线,114.41900859579167,38.03999319059051
石家庄,17,轨道交通1号线(西王--福泽),1号线,114.42972561217705,38.04048467682894
石家庄,18,轨道交通1号线(西王--福泽),1号线,114.43074401483851,38.04053421211612
石家庄,19,轨道交通1号线(西王--福泽),1号线,114.43178452357701,38.040585824991936
石家庄,20,轨道交通1号线(西王--福泽),1号线,114.44498887608698,38.04123197694362
石家庄,21,轨道交通1号线(西王--福泽),1号线,114.44589064545035,38.04128486361748
石家庄,22,轨道交通1号线(西王--福泽),1号线,114.44678141464018,38.04133775503796
石家庄,23,轨道交通1号线(西王--福泽),1号线,114.4472027362032,38.04136065866111
石家庄,24,轨道交通1号线(西王--福泽),1号线,114.4581946546927,38.04188621862981
石家庄,25,轨道交通1号线(西王--福泽),1号线,114.45898347018507,38.04192118916891
石家庄,26,轨道交通1号线(西王--福泽),1号线,114.4597622694959,38.04195715135651
石家庄,27,轨道交通1号线(西王--福泽),1号线,114.4704695220039,38.042487612552506
石家庄,28,轨道交通1号线(西王--福泽),1号线,114.47125860250995,38.042525805590316
石家庄,29,轨道交通1号线(西王--福泽),1号线,114.47204568786358,38.04256900540004
石家庄,30,轨道交通1号线(西王--福泽),1号线,114.47232378111,38.04258378514853
石家庄,31,轨道交通1号线(西王--福泽),1号线,114.47261291950737,38.04259859716807
石家庄,32,轨道交通1号线(西王--福泽),1号线,114.4728619011487,38.04261129754482
石家庄,33,轨道交通1号线(西王--福泽),1号线,114.4731189161436,38.042621020899595
石家庄,34,轨道交通1号线(西王--福泽),1号线,114.4733468173579,38.042628663030804
石家庄,35,轨道交通1号线(西王--福泽),1号线,114.47358777167648,38.04263334215257
石家庄,36,轨道交通1号线(西王--福泽),1号线,114.47988206141515,38.04268137078349
石家庄,37,轨道交通1号线(西王--福泽),1号线,114.48089317868128,38.0426833130402
石家庄,38,轨道交通1号线(西王--福泽),1号线,114.48184506563545,38.04268709330297
石家庄,39,轨道交通1号线(西王--福泽),1号线,114.48276382692556,38.04268878488696
石家庄,40,轨道交通1号线(西王--福泽),1号线,114.4832036293479,38.042699078101045
石家庄,41,轨道交通1号线(西王--福泽),1号线,114.48370066752686,38.04271954352726
石家庄,42,轨道交通1号线(西王--福泽),1号线,114.4839878458176,38.04273439181107
石家庄,43,轨道交通1号线(西王--福泽),1号线,114.48429811969181,38.042750309043946
石家庄,44,轨道交通1号线(西王--福泽),1号线,114.48466663231267,38.04278140201274
石家庄,45,轨道交通1号线(西王--福泽),1号线,114.48517672700532,38.0428319181784
石家庄,46,轨道交通1号线(西王--福泽),1号线,114.48569284722552,38.04289345636681
石家庄,47,轨道交通1号线(西王--福泽),1号线,114.48601617660225,38.042930420571146
石家庄,48,轨道交通1号线(西王--福泽),1号线,114.48637665980341,38.04296949591967
石家庄,49,轨道交通1号线(西王--福泽),1号线,114.48674718680527,38.042995599089
石家庄,50,轨道交通1号线(西王--福泽),1号线,114.48715286031462,38.04301780647797
石家庄,51,轨道交通1号线(西王--福泽),1号线,114.48748824621264,38.04302180232319
石家庄,52,轨道交通1号线(西王--福泽),1号线,114.48789693656776,38.04302001522046
石家庄,53,轨道交通1号线(西王--福泽),1号线,114.48843215199746,38.04301260378715
石家庄,54,轨道交通1号线(西王--福泽),1号线,114.49027077223025,38.042974067329624
石家庄,55,轨道交通1号线(西王--福泽),1号线,114.49456458761703,38.04287485575388
石家庄,56,轨道交通1号线(西王--福泽),1号线,114.49541712294783,38.042852395300706
石家庄,57,轨道交通1号线(西王--福泽),1号线,114.49624455222616,38.042828858872745
石家庄,58,轨道交通1号线(西王--福泽),1号线,114.49663014966275,38.04281600613557
石家庄,59,轨道交通1号线(西王--福泽),1号线,114.50411998108474,38.042537162895066
石家庄,60,轨道交通1号线(西王--福泽),1号线,114.50443225454036,38.04252807949066
石家庄,61,轨道交通1号线(西王--福泽),1号线,114.50478067372502,38.04252010165649
石家庄,62,轨道交通1号线(西王--福泽),1号线,114.50509394785415,38.04251802088373
石家庄,63,轨道交通1号线(西王--福泽),1号线,114.50640928159746,38.04252287329626
石家庄,64,轨道交通1号线(西王--福泽),1号线,114.5077416591876,38.04252675754891
石家庄,65,轨道交通1号线(西王--福泽),1号线,114.50802178667684,38.042524571099065
石家庄,66,轨道交通1号线(西王--福泽),1号线,114.50845854290648,38.042513836186856
石家庄,67,轨道交通1号线(西王--福泽),1号线,114.50885212354576,38.0424979729831
石家庄,68,轨道交通1号线(西王--福泽),1号线,114.5095238146856,38.04247390935364
石家庄,69,轨道交通1号线(西王--福泽),1号线,114.51149265516922,38.04241255350803
石家庄,70,轨道交通1号线(西王--福泽),1号线,114.51315622046444,38.042369281862165
石家庄,71,轨道交通1号线(西王--福泽),1号线,114.51458681876557,38.04234131600312
石家庄,72,轨道交通1号线(西王--福泽),1号线,114.51527449253756,38.04233724526192
石家庄,73,轨道交通1号线(西王--福泽),1号线,114.51666586743742,38.04233912597189
石家庄,74,轨道交通1号线(西王--福泽),1号线,114.5181686190406,38.04234327835222
石家庄,75,轨道交通1号线(西王--福泽),1号线,114.51849686724455,38.042348180520236
石家庄,76,轨道交通1号线(西王--福泽),1号线,114.5188361542447,38.04235511121787
石家庄,77,轨道交通1号线(西王--福泽),1号线,114.52523781928767,38.04253622510778
石家庄,78,轨道交通1号线(西王--福泽),1号线,114.52554291613825,38.04254301694986
石家庄,79,轨道交通1号线(西王--福泽),1号线,114.52584600275483,38.042549801323474
石家庄,80,轨道交通1号线(西王--福泽),1号线,114.52612098628505,38.042553510484915
石家庄,81,轨道交通1号线(西王--福泽),1号线,114.52685760937995,38.04255639936603
石家庄,82,轨道交通1号线(西王--福泽),1号线,114.5275982284879,38.042557284165575
石家庄,83,轨道交通1号线(西王--福泽),1号线,114.52794344271237,38.04255915817083
石家庄,84,轨道交通1号线(西王--福泽),1号线,114.52837896827153,38.04256525716819
石家庄,85,轨道交通1号线(西王--福泽),1号线,114.53825864511758,38.0428407666191
石家庄,86,轨道交通1号线(西王--福泽),1号线,114.5386328054219,38.042849597814644
石家庄,87,轨道交通1号线(西王--福泽),1号线,114.53895078698469,38.04285530022469
石家庄,88,轨道交通1号线(西王--福泽),1号线,114.53926575515833,38.04285899228158
石家庄,89,轨道交通1号线(西王--福泽),1号线,114.53993580126917,38.042859452013005
石家庄,90,轨道交通1号线(西王--福泽),1号线,114.54058175503911,38.042860845233754
石家庄,91,轨道交通1号线(西王--福泽),1号线,114.54120963618323,38.0428641863698
石家庄,92,轨道交通1号线(西王--福泽),1号线,114.54143029271799,38.04286865519235
石家庄,93,轨道交通1号线(西王--福泽),1号线,114.54198794183662,38.042882833171895
石家庄,94,轨道交通1号线(西王--福泽),1号线,114.55407604898772,38.04315257349225
石家庄,95,轨道交通1号线(西王--福泽),1号线,114.55471353854186,38.043166616699324
石家庄,96,轨道交通1号线(西王--福泽),1号线,114.55536303468139,38.04317666181706
石家庄,97,轨道交通1号线(西王--福泽),1号线,114.5562350099571,38.04317503483906
石家庄,98,轨道交通1号线(西王--福泽),1号线,114.55714202099028,38.04317943138381
石家庄,99,轨道交通1号线(西王--福泽),1号线,114.55824039599777,38.04319607965799
石家庄,100,轨道交通1号线(西王--福泽),1号线,114.56914234925796,38.0434496852475
石家庄,101,轨道交通1号线(西王--福泽),1号线,114.57011580532784,38.04346364723642
石家庄,102,轨道交通1号线(西王--福泽),1号线,114.57082883847188,38.04346332304286
石家庄,103,轨道交通1号线(西王--福泽),1号线,114.57155586170835,38.04346298889516
石家庄,104,轨道交通1号线(西王--福泽),1号线,114.57202150028198,38.04346940442234
石家庄,105,轨道交通1号线(西王--福泽),1号线,114.57255221233812,38.043480867133944
石家庄,106,轨道交通1号线(西王--福泽),1号线,114.57802459575221,38.04363991275828
石家庄,107,轨道交通1号线(西王--福泽),1号线,114.57864220663438,38.04365728487973
石家庄,108,轨道交通1号线(西王--福泽),1号线,114.57907762448171,38.043664535867435
石家庄,109,轨道交通1号线(西王--福泽),1号线,114.57996744579192,38.04366301883024
石家庄,110,轨道交通1号线(西王--福泽),1号线,114.58084821253507,38.043667463089896
石家庄,111,轨道交通1号线(西王--福泽),1号线,114.58344320764311,38.04368657068661
石家庄,112,轨道交通1号线(西王--福泽),1号线,114.58397857259801,38.043670757408215
石家庄,113,轨道交通1号线(西王--福泽),1号线,114.58452793216524,38.043632931089576
石家庄,114,轨道交通1号线(西王--福泽),1号线,114.58517233419106,38.043565112637424
石家庄,115,轨道交通1号线(西王--福泽),1号线,114.5857436745696,38.043468250296364
石家庄,116,轨道交通1号线(西王--福泽),1号线,114.58628097971145,38.043356362047845
石家庄,117,轨道交通1号线(西王--福泽),1号线,114.5869263267181,38.043198474268685
石家庄,118,轨道交通1号线(西王--福泽),1号线,114.58741557620976,38.043056542270534
石家庄,119,轨道交通1号线(西王--福泽),1号线,114.58775974478083,38.04294458115863
石家庄,120,轨道交通1号线(西王--福泽),1号线,114.58814192626537,38.0427996138013
石家庄,121,轨道交通1号线(西王--福泽),1号线,114.58848408576443,38.04263262964701
石家庄,122,轨道交通1号线(西王--福泽),1号线,114.58874120426495,38.042479632309714
石家庄,123,轨道交通1号线(西王--福泽),1号线,114.58904334304647,38.04226062338696
石家庄,124,轨道交通1号线(西王--福泽),1号线,114.58929545822383,38.0420476064345
石家庄,125,轨道交通1号线(西王--福泽),1号线,114.58966962667273,38.04169356805653
石家庄,126,轨道交通1号线(西王--福泽),1号线,114.59032391301277,38.04097546507288
石家庄,127,轨道交通1号线(西王--福泽),1号线,114.59110723190041,38.04004130110362
石家庄,128,轨道交通1号线(西王--福泽),1号线,114.59209556105337,38.039069099383916
石家庄,129,轨道交通1号线(西王--福泽),1号线,114.59285676366811,38.03843593931051
石家庄,130,轨道交通1号线(西王--福泽),1号线,114.59317683262276,38.0382268765601
石家庄,131,轨道交通1号线(西王--福泽),1号线,114.5935449018988,38.03801180425111
石家庄,132,轨道交通1号线(西王--福泽),1号线,114.5939869668684,38.03782572493389
石家庄,133,轨道交通1号线(西王--福泽),1号线,114.59449902491882,38.03764062890916
石家庄,134,轨道交通1号线(西王--福泽),1号线,114.59501206273416,38.037504531782055
石家庄,135,轨道交通1号线(西王--福泽),1号线,114.59554508363799,38.037387423983695
石家庄,136,轨道交通1号线(西王--福泽),1号线,114.59612008641552,38.037278297626045
石家庄,137,轨道交通1号线(西王--福泽),1号线,114.59668606760943,38.03720216602666
石家庄,138,轨道交通1号线(西王--福泽),1号线,114.59724102876923,38.03715502951818
石家庄,139,轨道交通1号线(西王--福泽),1号线,114.59777597343928,38.03712488874609
石家庄,140,轨道交通1号线(西王--福泽),1号线,114.59904177588854,38.037086514270285
石家庄,141,轨道交通1号线(西王--福泽),1号线,114.60017352291749,38.03706912583755
石家庄,142,轨道交通1号线(西王--福泽),1号线,114.60126621124414,38.03706370239312
石家庄,143,轨道交通1号线(西王--福泽),1号线,114.60190599812913,38.037066432696825
