城市,序号,全称,简称,lng,lat
太原,123,轨道交通2号线(尖草坪--西桥),2号线,112.55651726823027,37.76089477768687
太原,124,轨道交通2号线(尖草坪--西桥),2号线,112.55681792016969,37.759912142647565
太原,125,轨道交通2号线(尖草坪--西桥),2号线,112.55709750088485,37.75918249665831
太原,126,轨道交通2号线(尖草坪--西桥),2号线,112.55746322925106,37.75844497570115
太原,127,轨道交通2号线(尖草坪--西桥),2号线,112.55777486168088,37.757665366010514
太原,128,轨道交通2号线(尖草坪--西桥),2号线,112.55810755154948,37.75665576272392
太原,129,轨道交通2号线(尖草坪--西桥),2号线,112.55850535358425,37.755579244033385
太原,130,轨道交通2号线(尖草坪--西桥),2号线,112.55865669823369,37.75480739330601
太原,131,轨道交通2号线(尖草坪--西桥),2号线,112.55874796521707,37.753823437209185
太原,132,轨道交通2号线(尖草坪--西桥),2号线,112.55870796467536,37.753244328729345
太原,133,轨道交通2号线(尖草坪--西桥),2号线,112.55865691454693,37.75293322800067
太原,134,轨道交通2号线(尖草坪--西桥),2号线,112.55863492945058,37.75248215696139
太原,135,轨道交通2号线(尖草坪--西桥),2号线,112.55865003788674,37.75176211628565
太原,136,轨道交通2号线(尖草坪--西桥),2号线,112.55863610161285,37.751005031079586
太原,137,轨道交通2号线(尖草坪--西桥),2号线,112.55862610860858,37.75079799896196
太原,138,轨道交通2号线(尖草坪--西桥),2号线,112.55858210610891,37.75017488242027
太原,139,轨道交通2号线(尖草坪--西桥),2号线,112.5585821242285,37.75001786913115
太原,140,轨道交通2号线(尖草坪--西桥),2号线,112.55859114903451,37.74993487512629
太原,141,轨道交通2号线(尖草坪--西桥),2号线,112.55861920561206,37.74985490882743
太原,142,轨道交通2号线(尖草坪--西桥),2号线,112.55863523760978,37.74981192830218
太原,143,轨道交通2号线(尖草坪--西桥),2号线,112.55865728087717,37.74975895558175
太原,144,轨道交通2号线(尖草坪--西桥),2号线,112.55869234823608,37.74968699998244
太原,145,轨道交通2号线(尖草坪--西桥),2号线,112.55967215641347,37.748085255547096
太原,146,轨道交通2号线(尖草坪--西桥),2号线,112.55993564128661,37.74758958137218
太原,147,轨道交通2号线(尖草坪--西桥),2号线,112.56018310605333,37.747012875831956
太原,148,轨道交通2号线(尖草坪--西桥),2号线,112.56029632922291,37.74664800156452
太原,149,轨道交通2号线(尖草坪--西桥),2号线,112.56036045695646,37.746427071433835
太原,150,轨道交通2号线(尖草坪--西桥),2号线,112.5604085652118,37.7461521149118
太原,151,轨道交通2号线(尖草坪--西桥),2号线,112.56069919712827,37.7446593904231
太原,152,轨道交通2号线(尖草坪--西桥),2号线,112.56102586628931,37.74329072254488
太原,153,轨道交通2号线(尖草坪--西桥),2号线,112.56110103532987,37.742837787838496
太原,154,轨道交通2号线(尖草坪--西桥),2号线,112.56119223140777,37.742362872766215
太原,155,轨道交通2号线(尖草坪--西桥),2号线,112.56127541524141,37.74188294652164
太原,156,轨道交通2号线(尖草坪--西桥),2号线,112.56138165903249,37.74118703429852
太原,157,轨道交通2号线(尖草坪--西桥),2号线,112.56163419845151,37.73985926731201
太原,158,轨道交通2号线(尖草坪--西桥),2号线,112.56182760930803,37.73884144503172
太原,159,轨道交通2号线(尖草坪--西桥),2号线,112.56201001376569,37.737717600162256
太原,160,轨道交通2号线(尖草坪--西桥),2号线,112.56217136883349,37.736733737984615
太原,161,轨道交通2号线(尖草坪--西桥),2号线,112.56237582798133,37.73538890547944
太原,162,轨道交通2号线(尖草坪--西桥),2号线,112.56240289837261,37.73512592168824
太原,163,轨道交通2号线(尖草坪--西桥),2号线,112.56243998746022,37.73482894838419
太原,164,轨道交通2号线(尖草坪--西桥),2号线,112.56247306513585,37.73457897325385
太原,165,轨道交通2号线(尖草坪--西桥),2号线,112.56248311127963,37.734306967179876
太原,166,轨道交通2号线(尖草坪--西桥),2号线,112.56241920965853,37.732630770454634
太原,167,轨道交通2号线(尖草坪--西桥),2号线,112.56243526944623,37.73231776986758
太原,168,轨道交通2号线(尖草坪--西桥),2号线,112.56244633760205,37.731867753792756
太原,169,轨道交通2号线(尖草坪--西桥),2号线,112.5624353428559,37.731680727208754
太原,170,轨道交通2号线(尖草坪--西桥),2号线,112.56233432325055,37.73054952273476
太原,171,轨道交通2号线(尖草坪--西桥),2号线,112.56233234516694,37.73033350603375
太原,172,轨道交通2号线(尖草坪--西桥),2号线,112.56232139160488,37.729788456439465
太原,173,轨道交通2号线(尖草坪--西桥),2号线,112.56231044126136,37.72921540534206
太原,174,轨道交通2号线(尖草坪--西桥),2号线,112.56230245320323,37.72900838177732
太原,175,轨道交通2号线(尖草坪--西桥),2号线,112.5620357348366,37.7230956759286
太原,176,轨道交通2号线(尖草坪--西桥),2号线,112.56197088869556,37.720910467208824
太原,177,轨道交通2号线(尖草坪--西桥),2号线,112.56172785510363,37.71800799218905
太原,178,轨道交通2号线(尖草坪--西桥),2号线,112.56167284626062,37.7173578858899
太原,179,轨道交通2号线(尖草坪--西桥),2号线,112.56161183338844,37.716661769634385
太原,180,轨道交通2号线(尖草坪--西桥),2号线,112.56159282233563,37.71650573660038
太原,181,轨道交通2号线(尖草坪--西桥),2号线,112.56157480979722,37.716375706221186
太原,182,轨道交通2号线(尖草坪--西桥),2号线,112.5615457843247,37.716211659593455
太原,183,轨道交通2号线(尖草坪--西桥),2号线,112.56149673299028,37.71600558438652
太原,184,轨道交通2号线(尖草坪--西桥),2号线,112.56143766339805,37.71582349708112
太原,185,轨道交通2号线(尖草坪--西桥),2号线,112.5613605688864,37.71561538444993
太原,186,轨道交通2号线(尖草坪--西桥),2号线,112.56127546030662,37.71541926155464
太原,187,轨道交通2号线(尖草坪--西桥),2号线,112.56114028378376,37.71513606722157
太原,188,轨道交通2号线(尖草坪--西桥),2号线,112.5608318709049,37.714545623985
太原,189,轨道交通2号线(尖草坪--西桥),2号线,112.56069868988729,37.71430043192638
太原,190,轨道交通2号线(尖草坪--西桥),2号线,112.56053246089684,37.71400919196277
太原,191,轨道交通2号线(尖草坪--西桥),2号线,112.5601569351444,37.71337664710292
太原,192,轨道交通2号线(尖草坪--西桥),2号线,112.55801276713554,37.709941438274434
太原,193,轨道交通2号线(尖草坪--西桥),2号线,112.5576572218993,37.709337887332666
太原,194,轨道交通2号线(尖草坪--西桥),2号线,112.55700120288193,37.7081838563197
太原,195,轨道交通2号线(尖草坪--西桥),2号线,112.55658855110254,37.707450199079105
