城市,站点名称,lng,lat,id,name,正反线路
东莞,万江,113.70662423243422,23.034946268255815,BV11584230,轨道交通1号线(黄江中心--望洪),1
东莞,人民医院,113.69352164952734,23.02903135502284,BV10844286,轨道交通1号线(黄江中心--望洪),1
东莞,道滘东,113.68233836614245,23.019571857377276,BV10844295,轨道交通1号线(黄江中心--望洪),1
东莞,道滘,113.65601830368404,23.01222273406022,BV10844291,轨道交通1号线(黄江中心--望洪),1
东莞,望洪,113.62126700706636,23.012597016737924,BV10844285,轨道交通1号线(黄江中心--望洪),1
东莞,望洪,113.62126700706636,23.012597016737924,BV10844285,轨道交通1号线(望洪--黄江中心),2
东莞,道滘,113.65601830368404,23.01222273406022,BV10844291,轨道交通1号线(望洪--黄江中心),2
东莞,道滘东,113.68233836614245,23.019571857377276,BV10844295,轨道交通1号线(望洪--黄江中心),2
东莞,人民医院,113.69352164952734,23.02903135502284,BV10844286,轨道交通1号线(望洪--黄江中心),2
东莞,万江,113.70662423243422,23.034946268255815,BV11584230,轨道交通1号线(望洪--黄江中心),2
东莞,滨江体育馆,113.7216784087317,23.024628174275662,BV10844290,轨道交通1号线(望洪--黄江中心),2
东莞,莞太路,113.73661275822711,23.019442583390877,BV10844288,轨道交通1号线(望洪--黄江中心),2
东莞,中心广场,113.7479993354375,23.016983482010286,BV11144936,轨道交通1号线(望洪--黄江中心),2
东莞,鸿福路,113.75518373947558,23.014066534270295,BV10525629,轨道交通1号线(望洪--黄江中心),2
东莞,新源路,113.76753280907995,23.00662626135419,BV11144930,轨道交通1号线(望洪--黄江中心),2
东莞,东城南,113.77070283480413,22.990348089509055,BV11144934,轨道交通1号线(望洪--黄江中心),2
东莞,同沙公园,113.7690080182892,22.977066288628393,BV11338508,轨道交通1号线(望洪--黄江中心),2
东莞,水濂山,113.77039418095289,22.962386842643006,BV11144928,轨道交通1号线(望洪--黄江中心),2
东莞,大岭山北,113.80015308819316,22.931737933469815,BV11144927,轨道交通1号线(望洪--黄江中心),2
东莞,大岭山,113.82625560108055,22.91696990734876,BV11144929,轨道交通1号线(望洪--黄江中心),2
