城市,序号,全称,简称,lng,lat
乌鲁木齐,55,轨道交通1号线(三屯碑--国际机场),1号线,87.61765873845034,43.78848726791119
乌鲁木齐,56,轨道交通1号线(三屯碑--国际机场),1号线,87.6177046730524,43.78868333185382
乌鲁木齐,57,轨道交通1号线(三屯碑--国际机场),1号线,87.61773063242478,43.78886540688759
乌鲁木齐,58,轨道交通1号线(三屯碑--国际机场),1号线,87.61776055339153,43.78970783907874
乌鲁木齐,59,轨道交通1号线(三屯碑--国际机场),1号线,87.61779047497316,43.79053726471313
乌鲁木齐,60,轨道交通1号线(三屯碑--国际机场),1号线,87.61785632647396,43.791885941742734
乌鲁木齐,61,轨道交通1号线(三屯碑--国际机场),1号线,87.61794310543333,43.79415510667709
乌鲁木齐,62,轨道交通1号线(三屯碑--国际机场),1号线,87.61804684853878,43.79671341921504
乌鲁木齐,63,轨道交通1号线(三屯碑--国际机场),1号线,87.61814263488961,43.79860337378379
乌鲁木齐,64,轨道交通1号线(三屯碑--国际机场),1号线,87.6182054960456,43.79981198403557
乌鲁木齐,65,轨道交通1号线(三屯碑--国际机场),1号线,87.61821845467163,43.80031124887986
乌鲁木齐,66,轨道交通1号线(三屯碑--国际机场),1号线,87.61823940384109,43.80080250181385
乌鲁木齐,67,轨道交通1号线(三屯碑--国际机场),1号线,87.61829732310056,43.80098354694013
乌鲁木齐,68,轨道交通1号线(三屯碑--国际机场),1号线,87.61832129111362,43.80102954950634
乌鲁木齐,69,轨道交通1号线(三屯碑--国际机场),1号线,87.61834725693042,43.80106954679324
乌鲁木齐,70,轨道交通1号线(三屯碑--国际机场),1号线,87.61839119929863,43.8011315389822
乌鲁木齐,71,轨道交通1号线(三屯碑--国际机场),1号线,87.61844313138938,43.80119852617515
乌鲁木齐,72,轨道交通1号线(三屯碑--国际机场),1号线,87.61847708685752,43.801243518415085
乌鲁木齐,73,轨道交通1号线(三屯碑--国际机场),1号线,87.61850604900339,43.801278509882366
乌鲁木齐,74,轨道交通1号线(三屯碑--国际机场),1号线,87.6185410029208,43.80132750330826
乌鲁木齐,75,轨道交通1号线(三屯碑--国际机场),1号线,87.61858394588006,43.80139449896054
乌鲁木齐,76,轨道交通1号线(三屯碑--国际机场),1号线,87.61864186694031,43.80152151339341
乌鲁木齐,77,轨道交通1号线(三屯碑--国际机场),1号线,87.61866583273131,43.80160353573404
乌鲁木齐,78,轨道交通1号线(三屯碑--国际机场),1号线,87.61868180867246,43.80168256417202
乌鲁木齐,79,轨道交通1号线(三屯碑--国际机场),1号线,87.61868580106628,43.80173358868688
乌鲁木齐,80,轨道交通1号线(三屯碑--国际机场),1号线,87.61867880800558,43.801769615549006
乌鲁木齐,81,轨道交通1号线(三屯碑--国际机场),1号线,87.61864384571967,43.801889716420035
乌鲁木齐,82,轨道交通1号线(三屯碑--国际机场),1号线,87.61845405806785,43.80237216898045
乌鲁木齐,83,轨道交通1号线(三屯碑--国际机场),1号线,87.61818435532352,43.80308882754069
乌鲁木齐,84,轨道交通1号线(三屯碑--国际机场),1号线,87.61753104305859,43.805178611573325
乌鲁木齐,85,轨道交通1号线(三屯碑--国际机场),1号线,87.61692968112273,43.806648989075676
乌鲁木齐,86,轨道交通1号线(三屯碑--国际机场),1号线,87.61688073364371,43.806742085791456
乌鲁木齐,87,轨道交通1号线(三屯碑--国际机场),1号线,87.6158598361871,43.80802271315948
乌鲁木齐,88,轨道交通1号线(三屯碑--国际机场),1号线,87.61506066356966,43.80902696221698
乌鲁木齐,89,轨道交通1号线(三屯碑--国际机场),1号线,87.61353316711833,43.810741169765535
乌鲁木齐,90,轨道交通1号线(三屯碑--国际机场),1号线,87.61327041502855,43.811014528729714
乌鲁木齐,91,轨道交通1号线(三屯碑--国际机场),1号线,87.61297568870181,43.81132593101866
乌鲁木齐,92,轨道交通1号线(三屯碑--国际机场),1号线,87.61214742348984,43.8124101623294
乌鲁木齐,93,轨道交通1号线(三屯碑--国际机场),1号线,87.61133810529026,43.813512365049164
乌鲁木齐,94,轨道交通1号线(三屯碑--国际机场),1号线,87.61116324951477,43.813723606467164
乌鲁木齐,95,轨道交通1号线(三屯碑--国际机场),1号线,87.61108731107905,43.813826717390306
乌鲁木齐,96,轨道交通1号线(三屯碑--国际机场),1号线,87.61103235491461,43.81391180345492
乌鲁木齐,97,轨道交通1号线(三屯碑--国际机场),1号线,87.61099638147358,43.81400788259705
乌鲁木齐,98,轨道交通1号线(三屯碑--国际机场),1号线,87.61095041265631,43.814183013318264
乌鲁木齐,99,轨道交通1号线(三屯碑--国际机场),1号线,87.61090843213915,43.81451823195624
乌鲁木齐,100,轨道交通1号线(三屯碑--国际机场),1号线,87.61091240278473,43.81502851848746
乌鲁木齐,101,轨道交通1号线(三屯碑--国际机场),1号线,87.61082236932211,43.81722382650355
乌鲁木齐,102,轨道交通1号线(三屯碑--国际机场),1号线,87.61079235342008,43.818047315459
乌鲁木齐,103,轨道交通1号线(三屯碑--国际机场),1号线,87.61062541927994,43.81957129673999
乌鲁木齐,104,轨道交通1号线(三屯碑--国际机场),1号线,87.61062436170633,43.82072295488128
乌鲁木齐,105,轨道交通1号线(三屯碑--国际机场),1号线,87.61062230579441,43.8218586055141
乌鲁木齐,106,轨道交通1号线(三屯碑--国际机场),1号线,87.6104641702999,43.82717176138225
乌鲁木齐,107,轨道交通1号线(三屯碑--国际机场),1号线,87.6102442897173,43.828455647002926
乌鲁木齐,108,轨道交通1号线(三屯碑--国际机场),1号线,87.60992048009851,43.82996973216475
乌鲁木齐,109,轨道交通1号线(三屯碑--国际机场),1号线,87.60987250281617,43.830292949904155
乌鲁木齐,110,轨道交通1号线(三屯碑--国际机场),1号线,87.60963063035908,43.831629877904554
乌鲁木齐,111,轨道交通1号线(三屯碑--国际机场),1号线,87.60939974736667,43.83294278405299
乌鲁木齐,112,轨道交通1号线(三屯碑--国际机场),1号线,87.60927680738453,43.83366427919092
乌鲁木齐,113,轨道交通1号线(三屯碑--国际机场),1号线,87.60921583393717,43.8340795580366
乌鲁木齐,114,轨道交通1号线(三屯碑--国际机场),1号线,87.60916285464288,43.83448382554033
乌鲁木齐,115,轨道交通1号线(三屯碑--国际机场),1号线,87.6091238566474,43.835040172898026
乌鲁木齐,116,轨道交通1号线(三屯碑--国际机场),1号线,87.60909886679686,43.83522129354671
乌鲁木齐,117,轨道交通1号线(三屯碑--国际机场),1号线,87.60903190881777,43.83541144507322
乌鲁木齐,118,轨道交通1号线(三屯碑--国际机场),1号线,87.60886802138921,43.83566569240469
乌鲁木齐,119,轨道交通1号线(三屯碑--国际机场),1号线,87.6086751565024,43.83587693095196
乌鲁木齐,120,轨道交通1号线(三屯碑--国际机场),1号线,87.60817749722052,43.836397525515586
乌鲁木齐,121,轨道交通1号线(三屯碑--国际机场),1号线,87.60788868876114,43.83670186739422
乌鲁木齐,122,轨道交通1号线(三屯碑--国际机场),1号线,87.6077607717931,43.836844022054265
乌鲁木齐,123,轨道交通1号线(三屯碑--国际机场),1号线,87.60763485387642,43.83696015979971
乌鲁木齐,124,轨道交通1号线(三屯碑--国际机场),1号线,87.60753991700085,43.837012242558096
乌鲁木齐,125,轨道交通1号线(三屯碑--国际机场),1号线,87.60743099099555,43.83702931218447
乌鲁木齐,126,轨道交通1号线(三屯碑--国际机场),1号线,87.60728908781073,43.837024386339905
乌鲁木齐,127,轨道交通1号线(三屯碑--国际机场),1号线,87.60706923683901,43.83699348606052
乌鲁木齐,128,轨道交通1号线(三屯碑--国际机场),1号线,87.60665151258657,43.83693867241376
乌鲁木齐,129,轨道交通1号线(三屯碑--国际机场),1号线,87.60510345469243,43.836673264755085
乌鲁木齐,130,轨道交通1号线(三屯碑--国际机场),1号线,87.60373717656404,43.836439706099554
乌鲁木齐,131,轨道交通1号线(三屯碑--国际机场),1号线,87.60192097574927,43.83611616491366
乌鲁木齐,132,轨道交通1号线(三屯碑--国际机场),1号线,87.60035351735901,43.835809433289
乌鲁木齐,133,轨道交通1号线(三屯碑--国际机场),1号线,87.59875792546633,43.83548459181674
乌鲁木齐,134,轨道交通1号线(三屯碑--国际机场),1号线,87.59831701195847,43.83540462208853
乌鲁木齐,135,轨道交通1号线(三屯碑--国际机场),1号线,87.59534529769644,43.83493064470779
乌鲁木齐,136,轨道交通1号线(三屯碑--国际机场),1号线,87.59324418936711,43.83456941309266
乌鲁木齐,137,轨道交通1号线(三屯碑--国际机场),1号线,87.5927571281283,43.83446531986942
乌鲁木齐,138,轨道交通1号线(三屯碑--国际机场),1号线,87.5923680697819,43.834369230367855
乌鲁木齐,139,轨道交通1号线(三屯碑--国际机场),1号线,87.59116083402452,43.834022882077065
乌鲁木齐,140,轨道交通1号线(三屯碑--国际机场),1号线,87.59008755211802,43.833705512733104
乌鲁木齐,141,轨道交通1号线(三屯碑--国际机场),1号线,87.5897924625151,43.83361940288774
乌鲁木齐,142,轨道交通1号线(三屯碑--国际机场),1号线,87.5896074029137,43.8335803406983
乌鲁木齐,143,轨道交通1号线(三屯碑--国际机场),1号线,87.5894143376577,43.83355728446659
乌鲁木齐,144,轨道交通1号线(三屯碑--国际机场),1号线,87.58897017715282,43.833542170813594
乌鲁木齐,145,轨道交通1号线(三屯碑--国际机场),1号线,87.58311894936783,43.83350694482102
乌鲁木齐,146,轨道交通1号线(三屯碑--国际机场),1号线,87.581668830824,43.83350015682377
乌鲁木齐,147,轨道交通1号线(三屯碑--国际机场),1号线,87.58011348956795,43.83350921621942
乌鲁木齐,148,轨道交通1号线(三屯碑--国际机场),1号线,87.57683218074493,43.83357190149814
乌鲁木齐,149,轨道交通1号线(三屯碑--国际机场),1号线,87.57590913219192,43.833618180257744
乌鲁木齐,150,轨道交通1号线(三屯碑--国际机场),1号线,87.57547962580556,43.83366184456098
乌鲁木齐,151,轨道交通1号线(三屯碑--国际机场),1号线,87.57517826341375,43.83370261000057
乌鲁木齐,152,轨道交通1号线(三屯碑--国际机场),1号线,87.57493696730812,43.83377544262136
乌鲁木齐,153,轨道交通1号线(三屯碑--国际机场),1号线,87.57470067288493,43.83386828870802
乌鲁木齐,154,轨道交通1号线(三屯碑--国际机场),1号线,87.5744323310244,43.83404215066729
乌鲁木齐,155,轨道交通1号线(三屯碑--国际机场),1号线,87.57414695778745,43.834325057333615
乌鲁木齐,156,轨道交通1号线(三屯碑--国际机场),1号线,87.5738836036738,43.834692029606465
乌鲁木齐,157,轨道交通1号线(三屯碑--国际机场),1号线,87.57367130676893,43.8351541017789
乌鲁木齐,158,轨道交通1号线(三屯碑--国际机场),1号线,87.57176851697109,43.83947777275203
乌鲁木齐,159,轨道交通1号线(三屯碑--国际机场),1号线,87.57139594423404,43.84035190305419
乌鲁木齐,160,轨道交通1号线(三屯碑--国际机场),1号线,87.56904513987753,43.84591162278524
乌鲁木齐,161,轨道交通1号线(三屯碑--国际机场),1号线,87.56877067480521,43.84655669003929
乌鲁木齐,162,轨道交通1号线(三屯碑--国际机场),1号线,87.56848919453012,43.84719374144452
乌鲁木齐,163,轨道交通1号线(三屯碑--国际机场),1号线,87.56375341470152,43.85816728617015
乌鲁木齐,164,轨道交通1号线(三屯碑--国际机场),1号线,87.56337966633758,43.85905030181934
乌鲁木齐,165,轨道交通1号线(三屯碑--国际机场),1号线,87.56294378583418,43.86003628704372
乌鲁木齐,166,轨道交通1号线(三屯碑--国际机场),1号线,87.56272634114266,43.860556293734774
乌鲁木齐,167,轨道交通1号线(三屯碑--国际机场),1号线,87.56010574082394,43.86746862046693
乌鲁木齐,168,轨道交通1号线(三屯碑--国际机场),1号线,87.55990730463486,43.8679255947552
乌鲁木齐,169,轨道交通1号线(三屯碑--国际机场),1号线,87.5597940556396,43.86816856867155
乌鲁木齐,170,轨道交通1号线(三屯碑--国际机场),1号线,87.55934907834934,43.86896936862992
乌鲁木齐,171,轨道交通1号线(三屯碑--国际机场),1号线,87.55889507243043,43.86974012864406
乌鲁木齐,172,轨道交通1号线(三屯碑--国际机场),1号线,87.55880487191374,43.86988007204625
乌鲁木齐,173,轨道交通1号线(三屯碑--国际机场),1号线,87.55271536723062,43.87858907607046
乌鲁木齐,174,轨道交通1号线(三屯碑--国际机场),1号线,87.55226120492927,43.87929468125011
乌鲁木齐,175,轨道交通1号线(三屯碑--国际机场),1号线,87.55182608244992,43.87995228464754
乌鲁木齐,176,轨道交通1号线(三屯碑--国际机场),1号线,87.54575244787412,43.88891290656477
乌鲁木齐,177,轨道交通1号线(三屯碑--国际机场),1号线,87.54521589614232,43.88965124875143
乌鲁木齐,178,轨道交通1号线(三屯碑--国际机场),1号线,87.54468735398171,43.89038959803258
乌鲁木齐,179,轨道交通1号线(三屯碑--国际机场),1号线,87.53932698657498,43.8983007455318
乌鲁木齐,180,轨道交通1号线(三屯碑--国际机场),1号线,87.53890464622836,43.898889145774326
乌鲁木齐,181,轨道交通1号线(三屯碑--国际机场),1号线,87.53847427342797,43.89947652149887
乌鲁木齐,182,轨道交通1号线(三屯碑--国际机场),1号线,87.53685302714717,43.9018252044588
乌鲁木齐,183,轨道交通1号线(三屯碑--国际机场),1号线,87.53365037965065,43.90609417544951
乌鲁木齐,184,轨道交通1号线(三屯碑--国际机场),1号线,87.53263189933465,43.90770967725955
乌鲁木齐,185,轨道交通1号线(三屯碑--国际机场),1号线,87.53238805915088,43.90812233061607
乌鲁木齐,186,轨道交通1号线(三屯碑--国际机场),1号线,87.53201275451089,43.90889688088207
乌鲁木齐,187,轨道交通1号线(三屯碑--国际机场),1号线,87.53162540352734,43.909681403733806
乌鲁木齐,188,轨道交通1号线(三屯碑--国际机场),1号线,87.53137252176128,43.91013505373858
乌鲁木齐,189,轨道交通1号线(三屯碑--国际机场),1号线,87.52858869576626,43.91465079812272
乌鲁木齐,190,轨道交通1号线(三屯碑--国际机场),1号线,87.5280929341752,43.91516784119072
乌鲁木齐,191,轨道交通1号线(三屯碑--国际机场),1号线,87.52753295407136,43.915390527317875
乌鲁木齐,192,轨道交通1号线(三屯碑--国际机场),1号线,87.52705024415904,43.91549133175665
乌鲁木齐,193,轨道交通1号线(三屯碑--国际机场),1号线,87.5265213652344,43.91554998317979
乌鲁木齐,194,轨道交通1号线(三屯碑--国际机场),1号线,87.52567033334796,43.915470691020744
乌鲁木齐,195,轨道交通1号线(三屯碑--国际机场),1号线,87.52512136902857,43.91536817164575
乌鲁木齐,196,轨道交通1号线(三屯碑--国际机场),1号线,87.52152030308973,43.91419273086471
乌鲁木齐,197,轨道交通1号线(三屯碑--国际机场),1号线,87.52101644846645,43.91401724220524
乌鲁木齐,198,轨道交通1号线(三屯碑--国际机场),1号线,87.52025463309391,43.91374097538772
乌鲁木齐,199,轨道交通1号线(三屯碑--国际机场),1号线,87.51944563056954,43.91340352888058
乌鲁木齐,200,轨道交通1号线(三屯碑--国际机场),1号线,87.5186576914934,43.913080138098636
乌鲁木齐,201,轨道交通1号线(三屯碑--国际机场),1号线,87.51822406955951,43.91287580132491
乌鲁木齐,202,轨道交通1号线(三屯碑--国际机场),1号线,87.51735882277507,43.912436104516935
乌鲁木齐,203,轨道交通1号线(三屯碑--国际机场),1号线,87.51671941502211,43.912081084969884
乌鲁木齐,204,轨道交通1号线(三屯碑--国际机场),1号线,87.51635303303388,43.91185190878049
乌鲁木齐,205,轨道交通1号线(三屯碑--国际机场),1号线,87.50347218580346,43.90321415759857
乌鲁木齐,206,轨道交通1号线(三屯碑--国际机场),1号线,87.50311377482969,43.90297194660206
乌鲁木齐,207,轨道交通1号线(三屯碑--国际机场),1号线,87.5025736476921,43.902599115603074
乌鲁木齐,208,轨道交通1号线(三屯碑--国际机场),1号线,87.50215801185892,43.902276683706134
乌鲁木齐,209,轨道交通1号线(三屯碑--国际机场),1号线,87.49396173082734,43.89565021381576
乌鲁木齐,210,轨道交通1号线(三屯碑--国际机场),1号线,87.49342863687261,43.89521836299636
乌鲁木齐,211,轨道交通1号线(三屯碑--国际机场),1号线,87.48542549800409,43.88874576085139
乌鲁木齐,212,轨道交通1号线(三屯碑--国际机场),1号线,87.48458628130021,43.88800885943732
乌鲁木齐,213,轨道交通1号线(三屯碑--国际机场),1号线,87.48262884338625,43.88592089518446
乌鲁木齐,214,轨道交通1号线(三屯碑--国际机场),1号线,87.48155077075567,43.88486213483536
乌鲁木齐,215,轨道交通1号线(三屯碑--国际机场),1号线,87.48110006714552,43.884554649806354
乌鲁木齐,216,轨道交通1号线(三屯碑--国际机场),1号线,87.4807115991491,43.88434040300627
乌鲁木齐,217,轨道交通1号线(三屯碑--国际机场),1号线,87.48022275155807,43.88415288706715
乌鲁木齐,218,轨道交通1号线(三屯碑--国际机场),1号线,87.47979613888062,43.884066614060934
乌鲁木齐,219,轨道交通1号线(三屯碑--国际机场),1号线,87.47929725532207,43.88401115636598
乌鲁木齐,220,轨道交通1号线(三屯碑--国际机场),1号线,87.47838481392823,43.88409561313488
乌鲁木齐,221,轨道交通1号线(三屯碑--国际机场),1号线,87.47753762804173,43.88430534317298
乌鲁木齐,222,轨道交通1号线(三屯碑--国际机场),1号线,87.47662220057717,43.88459994452306
乌鲁木齐,223,轨道交通1号线(三屯碑--国际机场),1号线,87.47104071575967,43.887413259845665
乌鲁木齐,224,轨道交通1号线(三屯碑--国际机场),1号线,87.47037331975827,43.88785172645525
乌鲁木齐,225,轨道交通1号线(三屯碑--国际机场),1号线,87.46988858190828,43.88827968579378
乌鲁木齐,226,轨道交通1号线(三屯碑--国际机场),1号线,87.4696356721678,43.88860820942398
乌鲁木齐,227,轨道交通1号线(三屯碑--国际机场),1号线,87.46950118318213,43.88889002242885
乌鲁木齐,228,轨道交通1号线(三屯碑--国际机场),1号线,87.46942690568305,43.88918200303267
乌鲁木齐,229,轨道交通1号线(三屯碑--国际机场),1号线,87.46935962909666,43.88989726246952
乌鲁木齐,230,轨道交通1号线(三屯碑--国际机场),1号线,87.46908221203783,43.8977793786806
乌鲁木齐,231,轨道交通1号线(三屯碑--国际机场),1号线,87.46906912689465,43.898476774896814
乌鲁木齐,232,轨道交通1号线(三屯碑--国际机场),1号线,87.46908718156175,43.898628917103004
乌鲁木齐,233,轨道交通1号线(三屯碑--国际机场),1号线,87.46913734921785,43.89877314006536
乌鲁木齐,234,轨道交通1号线(三屯碑--国际机场),1号线,87.46922565096737,43.89891246182417
乌鲁木齐,235,轨道交通1号线(三屯碑--国际机场),1号线,87.46932298682357,43.899013784386476
乌鲁木齐,236,轨道交通1号线(三屯碑--国际机场),1号线,87.46943336956052,43.899102134012544
乌鲁木齐,237,轨道交通1号线(三屯碑--国际机场),1号线,87.46958790854627,43.89918159658461
乌鲁木齐,238,轨道交通1号线(三屯碑--国际机场),1号线,87.4698136993912,43.8992622514284
乌鲁木齐,239,轨道交通1号线(三屯碑--国际机场),1号线,87.47025123886715,43.89937549684978
乌鲁木齐,240,轨道交通1号线(三屯碑--国际机场),1号线,87.4713150101744,43.89958149856156
乌鲁木齐,1,轨道交通1号线(国际机场--三屯碑),1号线,87.4713150101744,43.89958149856156
乌鲁木齐,2,轨道交通1号线(国际机场--三屯碑),1号线,87.47025123886715,43.89937549684978
乌鲁木齐,3,轨道交通1号线(国际机场--三屯碑),1号线,87.4698136993912,43.8992622514284
乌鲁木齐,4,轨道交通1号线(国际机场--三屯碑),1号线,87.46958790854627,43.89918159658461
乌鲁木齐,5,轨道交通1号线(国际机场--三屯碑),1号线,87.46943336956052,43.899102134012544
乌鲁木齐,6,轨道交通1号线(国际机场--三屯碑),1号线,87.46932298682357,43.899013784386476
乌鲁木齐,7,轨道交通1号线(国际机场--三屯碑),1号线,87.46922565096737,43.89891246182417
乌鲁木齐,8,轨道交通1号线(国际机场--三屯碑),1号线,87.46913734921785,43.89877314006536
乌鲁木齐,9,轨道交通1号线(国际机场--三屯碑),1号线,87.46908718156175,43.898628917103004
乌鲁木齐,10,轨道交通1号线(国际机场--三屯碑),1号线,87.46906912689465,43.898476774896814
乌鲁木齐,11,轨道交通1号线(国际机场--三屯碑),1号线,87.46908221203783,43.8977793786806
乌鲁木齐,12,轨道交通1号线(国际机场--三屯碑),1号线,87.46935962909666,43.88989726246952
